SoilMoist,Rainfall,LST,NDVI,SAVI,VCI,TCI,VHI,MTCI,Week,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,Zone,Zone_Code,County,Month,Season,Season_Code,Date
0.19209190402292484,10.590630830134232,29.08775014013688,0.4986842855032516,0.3117709275161757,66.37420826833822,69.72786329597643,66.11651216531219,35.011331215656455,6.5,-10.824681398288694,0.021877467737436495,5.1811272976913285,-0.1625698266691232,-0.12105918353030104,Humid,0,Nakuru,3,mam,1,2001-03-25
0.19737279868271398,10.658408945148068,29.934556051957845,0.4872852961349384,0.3051096604206684,64.87281175085634,68.52591269392637,63.9769177391523,37.54025965882069,7.5,-10.371283611828018,0.025212705157232385,5.8595951204557215,-0.1710534276609521,-0.12350561544175027,Humid,0,Nakuru,4,mam,1,2001-04-01
0.20148499455068689,10.378405648474264,30.690233643486362,0.4762753687749078,0.2991118884843722,62.763808281610835,67.84237550255504,61.51524770410793,40.06825358101183,8.5,-10.419933865625852,0.02609532974420839,6.49717109069821,-0.1791792880713541,-0.12504857946938427,Humid,0,Nakuru,4,mam,1,2001-04-08
0.2048938763649956,10.185682367340508,31.346513309342217,0.465047360743123,0.29317347681204925,60.01022300242112,67.57977846598476,58.7681088162079,42.40941648087655,9.5,-10.360461052524856,0.024796469804164067,7.07960499727123,-0.18764771997146382,-0.12646246202489775,Humid,0,Nakuru,4,mam,1,2001-04-15
0.20791058938617427,10.433689908642537,31.869630792482223,0.45361992097560627,0.2871236492993661,56.79051904235748,67.66843334389563,55.911876418107646,44.349968337552845,10.5,-9.59681229081035,0.02160304581760601,7.530367196239108,-0.1965598356066792,-0.12812223979260587,Humid,0,Nakuru,4,mam,1,2001-04-22
0.21097372502281106,11.255430571590217,32.167367646551796,0.4428963591103869,0.28133350423353043,53.47145124309304,68.00344676199016,53.25909299560845,45.65151798795966,11.5,-7.906198082505299,0.017189903688524136,7.726262266782752,-0.2049989171899912,-0.12979588476188045,Humid,0,Nakuru,4,mam,1,2001-04-29
0.21422498174632124,12.564643542382811,32.242390299020194,0.4342402333625505,0.2764429552181544,50.462433670776726,68.46393125583809,51.109497196706,46.25922983080744,12.5,-5.446347373882407,0.012260128912182075,7.634152538805233,-0.2113431954665076,-0.1308268807444948,Humid,0,Nakuru,5,mam,1,2001-05-06
0.21779857580504972,13.994116360758303,32.19881473439555,0.428837529799893,0.27296523232966563,48.04992335196246,68.93472711587621,49.57765262077472,46.411416602709686,13.5,-2.7569435394582604,0.007732255047837623,7.340933856309438,-0.2140530861426886,-0.130591014589722,Humid,0,Nakuru,5,mam,1,2001-05-13
0.22179422421421932,14.981105111596037,32.1071428622564,0.42676879831190656,0.27085020141495825,46.235940235972635,69.32044675549385,48.50806040744394,46.50940582585989,14.5,-0.5890666099396507,0.0044020445901376175,6.9328187381829585,-0.2127600702065735,-0.12904106069585883,Humid,0,Nakuru,5,mam,1,2001-05-20
0.22620909624653218,15.16329942410619,32.029381850890964,0.4268472833302957,0.26941923423180797,44.7313362404976,69.54259020535524,47.49038294251785,47.0115370001735,15.5,0.5940796130896987,0.002630233675079754,6.492988487717334,-0.20843409259648793,-0.12677951302416388,Humid,0,Nakuru,5,mam,1,2001-05-27
0.2309416337964596,14.513409713347032,32.05965504887137,0.427169152187521,0.26768705790252384,43.10482452793928,69.67495524949393,46.13353983604403,48.1549151437276,16.5,0.7266780742212249,0.00230795332582392,6.139367089091279,-0.20286726025148413,-0.12474244997336237,Humid,0,Nakuru,6,jja,2,2001-06-03
0.23536809794308677,13.34067370815165,32.191899193476665,0.42600666865101555,0.2648682685120252,41.032366385434855,69.91197749913482,44.30041206145058,49.81697987672944,17.5,0.14849620771206581,0.0026942515192038365,5.872592135281607,-0.1977782298541381,-0.12369691039609194,Humid,0,Nakuru,6,jja,2,2001-06-10
0.23828907774111432,12.13954346061778,32.39535862457459,0.422595521264256,0.2607958852590138,38.47517344150637,70.46822852245329,42.126987574084865,51.65384237289424,18.5,-0.6030986217894873,0.002574654013245472,5.659421724487135,-0.19400946783298179,-0.12380192082709811,Humid,0,Nakuru,6,jja,2,2001-06-17
0.23887727597792854,11.175591950090713,32.62967853217338,0.41721476354221093,0.2558839529372682,35.70575983001223,71.3998852017702,39.891364448931306,53.38454511954178,19.5,-1.244496063861548,0.0012633133119081634,5.458306039889298,-0.19139830445451425,-0.12462133411700045,Humid,0,Nakuru,6,jja,2,2001-06-24
0.23746977718577558,10.45451190578889,32.89441705973172,0.4109191104920033,0.25084121041485524,33.125104889368664,72.53783165645561,37.88218848704904,54.89360203159172,20.5,-1.8307587067640523,-0.0007252645883550832,5.274254940201605,-0.18901822537817606,-0.12539026110748655,Humid,0,Nakuru,7,jja,2,2001-07-01
0.23520017758883316,9.83769310444786,33.25677315768646,0.40484031535808257,0.24626985615329924,31.04906462047542,73.60949174293684,36.277864537391174,56.24232224304844,21.5,-2.6749758783509026,-0.0022584051598345165,5.204016865870476,-0.18588284288783605,-0.1254446402346102,Humid,0,Nakuru,7,jja,2,2001-07-08
0.2334594204587871,9.18676330280764,33.725798181661325,0.39966209068936914,0.24245320022167074,29.593805592708183,74.32261915228916,35.10977378753324,57.54226660226652,22.5,-4.111697828142739,-0.002220314936402993,5.288198901399444,-0.18162895709421087,-0.12454428128498816,Humid,0,Nakuru,7,jja,2,2001-07-15
