SoilMoist,Rainfall,LST,NDVI,SAVI,VCI,TCI,VHI,MTCI,Week,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,Zone,Zone_Code,County,Month,Season,Season_Code,Date
0.26191677514381023,4.842531826141401,42.2461949842975,0.2883357270111515,0.1773144281181325,26.468722790087195,73.06508857596452,28.836967838526633,69.87971402807405,6.5,-22.43643952573579,0.06061305977636341,15.747250433011581,-0.3308647912147331,-0.2029624871070681,Semi-Humid,1,Kajiado,3,mam,1,2001-03-25
0.2615477598044264,4.902085251234557,42.605935308329336,0.2781330231454338,0.1719660339837894,24.741225033940186,74.54935044675882,27.10895796302394,71.78689117271976,7.5,-21.29580485185479,0.058764939025056216,16.524273160895447,-0.3461725873844798,-0.20929919861347743,Semi-Humid,1,Kajiado,4,mam,1,2001-04-01
0.26034679395099714,5.50765001776497,42.680822953034955,0.27076600531693207,0.16834560031026657,23.622520077969273,75.43279510708267,26.028919459984703,72.95682373575109,8.5,-19.282198224215797,0.05451656621822729,17.127990605139953,-0.35768927584220894,-0.21319808108155783,Semi-Humid,1,Kajiado,4,mam,1,2001-04-08
0.2586031684872864,6.825978831497239,42.501921529978496,0.2670469899579673,0.16696266435355234,23.19533574722692,75.86281706461311,25.609911803031093,73.37564333909982,9.5,-15.949141484164187,0.048526832280494536,17.62268680190739,-0.3644759709312923,-0.21429569146893798,Semi-Humid,1,Kajiado,4,mam,1,2001-04-15
0.2564311123170954,8.596210694622135,42.104955761193715,0.2680264620540198,0.16836922284617473,23.550849937711856,75.97844488339273,25.875314855770398,72.99237335956362,10.5,-11.670903057740794,0.041196521664818866,18.022537521560206,-0.3649426408784788,-0.21179960021681657,Semi-Humid,1,Kajiado,4,mam,1,2001-04-22
0.2543699374128102,10.163652305892066,41.5075731480803,0.27420866724259263,0.17278063366950167,24.665934958855086,75.96760405962716,26.753160259855935,71.84550773314818,11.5,-7.298640633944024,0.03344806200168506,18.247298585045268,-0.35813581268097555,-0.20526793508662997,Semi-Humid,1,Kajiado,4,mam,1,2001-04-29
0.2533352744002507,11.08373257481871,40.71746338166259,0.28521902135573746,0.1797444847157693,26.38577469599203,75.89242502392653,28.12431766819164,69.97839855352875,12.5,-3.5007167411886257,0.026648055221781302,18.140693723693968,-0.3440324560857442,-0.19490149577582294,Semi-Humid,1,Kajiado,5,mam,1,2001-05-06
0.2542299884905434,11.336731441787045,39.79238192697503,0.2995917434397879,0.18804539066404669,28.483091069248015,75.67483006935188,29.85939006620811,67.53007456546207,13.5,-0.4678357688155961,0.022205190273907178,17.61937699172989,-0.32379346471480636,-0.18168383677755692,Semi-Humid,1,Kajiado,5,mam,1,2001-05-13
0.25711061564047366,11.207199890458362,38.809546556878324,0.3152239357152079,0.19626779984556506,30.73404698751072,75.16852459091858,31.864411423005947,64.71518848067116,14.5,1.9294987490390374,0.020627605384342728,16.735718838165567,-0.2993696582240118,-0.16688328640694816,Semi-Humid,1,Kajiado,5,mam,1,2001-05-20
0.2610779528300488,11.014964335108793,37.81061688954643,0.3300827049125401,0.2033900659897244,33.01705449892098,74.29475450879289,34.07815204959559,61.72134467511332,15.5,3.86220534297543,0.02133767521753453,15.624881287815532,-0.27292045046400715,-0.151552198924118,Semi-Humid,1,Kajiado,5,mam,1,2001-05-27
0.2647039093617704,10.925405531877862,36.84496250447176,0.34275750568275565,0.20897651479734938,35.30984354917988,73.10253594635904,36.41832728627466,58.79039673773192,16.5,5.393056809859064,0.023098180849970867,14.468232430846344,-0.24639389075584642,-0.13641677350491074,Semi-Humid,1,Kajiado,6,jja,2,2001-06-03
0.26630910361526167,10.91342456612643,35.96723752542736,0.35274555829118953,0.21308389812355108,37.652786795904696,71.84033119857929,38.73767519919385,56.2484033301128,17.5,6.483901101493005,0.024406472665038592,13.41134482973392,-0.22110803453726346,-0.12190671222772632,Semi-Humid,1,Kajiado,6,jja,2,2001-06-10
0.26444964415142497,10.8047440590426,35.203016827228836,0.3602370934977199,0.21603310021693786,40.10251757848561,70.81049774733114,40.90741340772765,54.2944139190103,18.5,7.0592784335731835,0.023975341322405624,12.474311145837376,-0.19774834882500744,-0.10829905739989415,Semi-Humid,1,Kajiado,6,jja,2,2001-06-17
0.2588131940502674,10.331853675227348,34.54519422379711,0.36542510725724714,0.21803780714030294,42.62270919761098,70.12486571564324,42.8786894115714,52.85903485491399,19.5,7.0000326801321515,0.02152994165699157,11.563899667272329,-0.17695781507963726,-0.09601195232669257,Semi-Humid,1,Kajiado,6,jja,2,2001-06-24
0.25045555003822906,9.237958186398348,33.99756295303331,0.36821548260817,0.21888220119925775,45.047265269582,69.73692408635792,44.614464319935784,51.7756498169172,20.5,6.183167376094552,0.017993112431252775,10.555246189880195,-0.15954106603234078,-0.08582385915997608,Semi-Humid,1,Kajiado,7,jja,2,2001-07-01
0.24115637030404571,7.449864275555008,33.61826757134997,0.3680668434633387,0.2180402162266822,47.13161553327247,69.52604112456181,46.038473838487256,50.97117185945643,21.5,4.627241941769104,0.01483655072583151,9.402680964064007,-0.1465598595753311,-0.07867508103277433,Semi-Humid,1,Kajiado,7,jja,2,2001-07-08
0.23260632844031626,5.247565406094656,33.47957916418587,0.36406597954168873,0.2148611572527351,48.63150719708793,69.50849158531825,46.97156880409576,50.685315787190525,22.5,2.6384552676629864,0.01334465651514831,8.18469327685253,-0.139151239510211,-0.07538155254347832,Semi-Humid,1,Kajiado,7,jja,2,2001-07-15
