SoilMoist,Rainfall,LST,NDVI,SAVI,VCI,TCI,VHI,MTCI,Week,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,Zone,Zone_Code,County,Month,Season,Season_Code,Date
0.18365947018561532,3.887935186933829,29.892712847142686,0.6703918925169846,0.4354393773807787,72.71900608764903,63.80628132050896,64.04835041691472,44.69968002964966,6.5,-44.19470123431591,0.0011659441670484026,10.578297264579051,0.018413297825792402,0.019859826121766722,Humid,0,Kirinyaga,3,mam,1,2001-03-25
0.19231418965467129,4.7240897048610595,30.202443996749793,0.656870848411209,0.4268944563599026,69.37834770575023,63.681577982559126,61.33207645083612,46.84927221949516,7.5,-43.779355031256095,0.007771081836397652,11.289480321222456,0.008732197469985362,0.0185479155507432,Humid,0,Kirinyaga,4,mam,1,2001-04-01
0.1989185822692244,7.529052736473062,30.371903591855812,0.6464250537636952,0.42029116983610243,65.74628993760946,63.808464609507745,58.23203329433799,49.508393106621746,8.5,-40.67924647576943,0.010154121907430315,12.077335489037429,0.0026835096248901125,0.01985142845198111,Humid,0,Kirinyaga,4,mam,1,2001-04-08
0.20416617080523405,12.944476358444374,30.40875018158775,0.6397372291504518,0.4157124722888454,61.83514625102296,64.1009234390941,54.784484939658626,52.47596130163806,9.5,-34.09702770816083,0.009231537509681276,13.007574549427117,0.0005330579270421595,0.023277271798122164,Humid,0,Kirinyaga,4,mam,1,2001-04-15
0.2081076002335697,20.485362105617245,30.301274115180448,0.6370158957812436,0.4128615604714336,57.82195853957623,64.51310723631867,51.22444899307646,55.25598809539219,10.5,-24.41958639802039,0.005346368310020183,14.03001236984631,0.0011301146901488979,0.02719712156353746,Humid,0,Kirinyaga,4,mam,1,2001-04-22
0.21070210181414303,28.449368872049025,30.031717601082192,0.6375295514079943,0.4108777281273847,53.897107081200126,65.14204854474156,47.826671079420464,57.392905617935945,11.5,-13.335899627502657,-0.0009849499600526265,14.947684755218226,0.002602080309144411,0.02965183987383911,Humid,0,Kirinyaga,4,mam,1,2001-04-29
0.21201620849794747,35.048172273793774,29.591277900087903,0.6400983203934283,0.40878703158338076,50.157890209523096,66.12989804581701,44.847793343869625,58.51177147180898,12.5,-2.7616446814349804,-0.00894373140997602,15.519170239828576,0.0034645750275631624,0.029339374326904786,Humid,0,Kirinyaga,5,mam,1,2001-05-06
0.21209752052989975,39.195377673879015,28.987503614310125,0.643631021900109,0.4058663983141757,46.65983108510647,67.51403667839573,42.48637126901984,58.55769493706194,13.5,5.9501270316231185,-0.017693914039128084,15.607730209555102,0.003293805000717307,0.02603992173758815,Humid,0,Kirinyaga,5,mam,1,2001-05-13
0.2110493279926574,41.0689502773297,28.274098297613218,0.6476179285031513,0.40199702923958996,43.49014933362159,69.18136829620705,40.880110390903724,57.786050554473654,14.5,12.495615696651855,-0.02652691143813381,15.281980306888423,0.0028506552720351983,0.02064050826163334,Humid,0,Kirinyaga,5,mam,1,2001-05-20
0.20899455749236573,41.58638115937596,27.506933130657075,0.6521954734162927,0.39765731173018465,40.75010829213837,70.92423929514148,40.04765158548209,56.47923315919888,15.5,17.149015112089273,-0.034962364185649214,14.729716531917589,0.003487739420579422,0.01460142924166546,Humid,0,Kirinyaga,5,mam,1,2001-05-27
0.2062602822704652,41.69734240422881,26.71626953988353,0.65761494341939,0.3935463695208936,38.48226203373461,72.53188288950476,39.89174556020997,54.79661714434849,16.5,20.27961234320563,-0.04251543021981256,14.11530659600126,0.005927317143996709,0.009030017514409941,Humid,0,Kirinyaga,6,jja,2,2001-06-03
0.20299691144258536,41.92718352856904,25.923504211881863,0.6639221540224219,0.3901809195154196,36.733415299736265,73.92274403161785,40.31137511038647,53.04384866193155,17.5,22.205265402011893,-0.04891160940048785,13.514851095232906,0.00952574363537718,0.003940561122410147,Humid,0,Kirinyaga,6,jja,2,2001-06-10
0.1985952670354997,42.13907787563766,25.162196050535286,0.6708463655984418,0.3878268939720532,35.60632360792554,75.03104881781096,41.35078454279958,51.48299673542556,18.5,23.002830187951016,-0.05461982135768572,12.91821853713101,0.012377478444055576,-0.0016791504154947678,Humid,0,Kirinyaga,6,jja,2,2001-06-17
0.1923028938516763,41.53086075651189,24.455211865161107,0.677974160849591,0.3865540595922754,35.26109513182415,75.86875271511381,43.18588736843085,50.10519811065873,19.5,22.30959082366988,-0.060263778590448104,12.219696745613751,0.012567651098568342,-0.009007535820677301,Humid,0,Kirinyaga,6,jja,2,2001-06-24
0.18433419657018799,38.96897100680993,23.836887680343096,0.6848081022709914,0.3861181956790216,35.827880982841016,76.51236364479733,46.000057451153644,48.66677306678728,20.5,19.459152216446167,-0.06565139373867213,11.299637532372094,0.009399887188685266,-0.018503829452341847,Humid,0,Kirinyaga,7,jja,2,2001-07-01
0.17603691821778175,33.71313143958984,23.345241460624226,0.6907015968868798,0.38612798016690664,37.28330601498988,77.10412355209162,49.816088285793256,46.95998130392423,21.5,14.086120903301563,-0.06973003720251093,10.108755899679156,0.003565640467296229,-0.029519556782720446,Humid,0,Kirinyaga,7,jja,2,2001-07-08
0.16944874012936287,26.200289187251332,23.02657329115199,0.6952233388932451,0.38637394295748373,39.411695286315044,77.86109156133942,54.47262222328148,45.22669156831327,22.5,6.732829344900767,-0.07099962058249569,8.744663998057677,-0.003330658676558231,-0.04070888620280141,Humid,0,Kirinyaga,7,jja,2,2001-07-15
