SoilMoist,Rainfall,LST,NDVI,SAVI,VCI,TCI,VHI,MTCI,Week,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,Zone,Zone_Code,County,Month,Season,Season_Code,Date
0.13569430665934282,33.88267491356884,28.60750452023836,0.41949544256170673,0.29548043252604184,95.83725899788875,77.83247596887391,83.0986627730018,14.76620275070185,6.5,29.2294419204667,0.021490640028755826,2.164247599899918,0.04882540185180567,0.052021772826845086,Semi-Arid,2,Wajir,3,mam,1,2001-03-25
0.14284229218772468,31.29777516712309,27.804436379281146,0.42303477454229044,0.29841845780969994,97.8017895626045,79.16766700168208,83.3355259512722,13.039298035317158,7.5,27.377887846865246,0.025720629349221064,0.9723708098417662,0.06136749960224349,0.061842943779699226,Semi-Arid,2,Wajir,4,mam,1,2001-04-01
0.15161787375266586,28.8586663969872,27.1112827120232,0.4220324610329487,0.2971188597894692,98.98422545668423,80.36787442802994,83.27647929459403,11.876406308841938,8.5,25.382132575279726,0.029287497835162147,-0.025760933154415966,0.06953439908986207,0.0672366998461451,Semi-Arid,2,Wajir,4,mam,1,2001-04-08
0.16079013263794886,25.821085580676566,26.519851709744717,0.4173326974568017,0.29249914708134406,99.60260205345594,81.56861257176985,82.71828672517732,11.292658883739605,9.5,22.668554025900594,0.03142101158360145,-0.8717672973720791,0.07362913685737255,0.0688839107226425,Semi-Arid,2,Wajir,4,mam,1,2001-04-15
0.16868882851278436,21.73809181406528,26.051264017616617,0.4099949127454927,0.28562887425292,99.88236796251825,82.77730098963737,81.54861076206305,11.287194079298322,10.5,18.901945537780517,0.030964277532557812,-1.6701400585828718,0.0744369152427974,0.06766849840314136,Semi-Arid,2,Wajir,4,mam,1,2001-04-22
0.174168479660508,16.83700730750535,25.795876671534796,0.40118450364394204,0.2775728075167559,100.0372987646633,83.80457900795436,79.84538155911699,11.769322526822647,11.5,14.359772776809029,0.027591694966439328,-2.5056387128552235,0.07323659958234953,0.06473519821250537,Semi-Arid,2,Wajir,4,mam,1,2001-04-29
0.17707969097384857,11.863518392556083,25.812289915534326,0.3919825014590716,0.26924048683767976,100.20116416536223,84.41884552682691,77.85709844067667,12.461807549540962,12.5,9.780110423469411,0.022060953975652175,-3.4353539997165767,0.07129717633605985,0.061132068550879104,Semi-Arid,2,Wajir,5,mam,1,2001-05-06
0.17861816857555182,7.631445256389874,26.105585260628796,0.3831543137377828,0.26118538797132945,100.39481949803711,84.46182662354923,75.89480186174536,13.310567184330077,13.5,5.919704545584619,0.01622499392894455,-4.418567158899653,0.06934058041970698,0.05742115618014332,Semi-Arid,2,Wajir,5,mam,1,2001-05-13
0.18047569799446858,4.56780045219602,26.611811658429627,0.37494558536499184,0.25353558094522216,100.56032363627669,83.9918566359639,74.13285922858839,14.371205783932508,14.5,3.116879257353967,0.012048351670342508,-5.311125321188611,0.06721465559919149,0.05353885731729117,Semi-Arid,2,Wajir,5,mam,1,2001-05-20
0.18354701108947732,2.7887962156774275,27.23737235255535,0.36707138066843537,0.24612567400050064,100.59544343897602,83.20776699874705,72.48234651616384,15.733842070711312,15.5,1.3914099735231151,0.010433587280179782,-5.922631833635232,0.06393220445137131,0.04895718021736181,Semi-Arid,2,Wajir,5,mam,1,2001-05-27
0.18730963244967938,2.032150227065332,27.957026461103453,0.3590420470091187,0.23876090003678696,100.37329450771074,82.20016070261192,70.68982346012739,17.60788078582082,16.5,0.3992840938635361,0.010814936422916555,-6.063615958085632,0.058147002957733875,0.04301322523833176,Semi-Arid,2,Wajir,6,jja,2,2001-06-03
0.1900143805889032,1.9125057179777392,28.73479027763993,0.35068060842036086,0.23151180069855137,99.78400532737106,80.934896367236,68.60801230456727,20.17845964750498,17.5,-0.29763693168517974,0.011527590174627678,-5.7162432313470575,0.048827195878441594,0.03529354663478544,Semi-Arid,2,Wajir,6,jja,2,2001-06-10
0.1897470324298481,2.0735164939724346,29.529550555792344,0.3423425810147455,0.22476831142898512,98.79224607717303,79.40235915470036,66.36795447252638,23.405335150349035,18.5,-1.0441019329585937,0.010878600586934593,-4.9846952008962315,0.035718923945800195,0.025821289170288992,Semi-Arid,2,Wajir,6,jja,2,2001-06-17
0.18574345348070445,2.2680129659112627,30.364426808928954,0.33466287244092174,0.21898765372064888,97.49305688072836,77.65337731691088,64.33478010156432,27.16331781650753,19.5,-1.9902583923233117,0.008362346885837332,-3.969714274858365,0.019289302775687744,0.014929466549743106,Semi-Arid,2,Wajir,6,jja,2,2001-06-24
0.1784601461749077,2.3601524767852777,31.284067502293833,0.32803555832549297,0.21436728892717669,96.08921744960337,75.84970854121471,62.887544331831776,31.07993078304037,20.5,-3.126602941518641,0.004632819179132909,-2.7531357865111903,0.0002559208860891162,0.0029751191349970236,Semi-Arid,2,Wajir,7,jja,2,2001-07-01
0.16930906683135163,2.3023052536679285,32.269432401618126,0.3223800403728249,0.21074949656030903,94.78520494858289,74.17776147599488,62.24049139060066,34.57271933941059,21.5,-4.393102250047979,0.0010488774868997925,-1.4495717946195548,-0.020728130959379597,-0.009765298427459332,Semi-Arid,2,Wajir,7,jja,2,2001-07-08
0.16018268686326753,2.134516006567002,33.23772882297955,0.3173869274256832,0.2078214323556379,93.70603506200496,72.7216281991714,62.378651825647296,37.17720367645757,22.5,-5.682730738045778,-0.001008657571350308,-0.16503294450150965,-0.042996507296534835,-0.02297652569456531,Semi-Arid,2,Wajir,7,jja,2,2001-07-15
