SoilMoist,Rainfall,LST,NDVI,SAVI,VCI,TCI,VHI,MTCI,Week,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,Zone,Zone_Code,County,Month,Season,Season_Code,Date
0.1792171130940341,30.303995960317405,22.35470824324652,0.7530605767680033,0.4845586686861241,65.52620627845393,76.79664941007739,52.57630877208373,60.524033084086085,8.5,-6.195255305778986,-0.018776656752844373,0.6971666071690977,0.03337631460245955,0.02445915714972219,Humid,0,Uasin-Gishu,4,mam,1,2017-04-09
0.18659445400902183,29.38927927635706,22.331595432428912,0.7535119247197707,0.48570695779379,65.78837703430902,77.11869037318134,51.829133998513356,62.372675830264534,9.5,-8.182121131417817,-0.018602135195918225,0.9315517368157131,0.031428847548527324,0.022668821834618474,Humid,0,Uasin-Gishu,4,mam,1,2017-04-16
0.19503585978074842,28.376340932938877,22.503597123703088,0.752233284826342,0.4852603573243099,65.56485935351525,77.6394602225513,50.76234989813628,64.63484065030899,10.5,-10.012906847517481,-0.018467391710466186,1.205199518092978,0.028598401860681077,0.019881585163781804,Humid,0,Uasin-Gishu,4,mam,1,2017-04-23
0.20454169466135827,27.40912654093674,22.841101707806832,0.7488981495233071,0.4832134125812748,64.72085208738191,78.32658161529982,49.498944774863354,66.88280241208005,11.5,-11.41710303632842,-0.017800163445864315,1.4350444130794122,0.02457354385043371,0.01604080246101526,Humid,0,Uasin-Gishu,4,mam,1,2017-04-30
0.21492988789350279,26.540998001909944,23.25921401209733,0.7434840686270573,0.4799206816114429,63.22649535133121,79.04666368642928,48.16720323805141,68.61694127752321,12.5,-12.388604558757612,-0.016053850905954226,1.5239460152921733,0.019454506324794923,0.011570177543476329,Humid,0,Uasin-Gishu,5,mam,1,2017-05-07
0.2255120009302242,25.848758884649914,23.67619376378637,0.7362259639530245,0.4758379282504775,61.19455382519161,79.56698602870614,46.911561906014136,69.42830214245645,13.5,-12.948944814925293,-0.013250123092276314,1.4597990687840212,0.013514110604831523,0.007014560953034816,Humid,0,Uasin-Gishu,5,mam,1,2017-05-14
0.23556023132423076,25.24117996529209,24.08283067708875,0.727669924868291,0.47139327146929094,58.85658575125495,79.73929522636601,45.79943443051605,69.30076636175015,14.5,-13.244918721563673,-0.009728421759051593,1.3579809880160336,0.007273757536472247,0.002900534358632356,Humid,0,Uasin-Gishu,5,mam,1,2017-05-21
0.24459701818843183,24.532956887980543,24.50198102530311,0.718031237690523,0.4665914015480319,56.411322885130026,79.6507942278484,44.72102105239699,68.69450699432508,15.5,-13.424134795658704,-0.005943450570573154,1.3484648948825795,0.0008219384130188171,-0.0007321597517924346,Humid,0,Uasin-Gishu,5,mam,1,2017-05-28
0.25244851328873474,23.727955959045683,24.91664813990518,0.7073734807628927,0.4611524854845792,53.9111441048033,79.49609558791086,43.56579440698038,68.04177225970267,16.5,-13.482300761694837,-0.0021711566215256947,1.434460040142495,-0.005946490264190252,-0.004205938267053511,Humid,0,Uasin-Gishu,6,jja,2,2017-06-04
0.2589591089874171,23.252903613835784,25.311584434306194,0.6956861351037366,0.4546927537071937,51.28778367072103,79.43384779666013,42.31768929656264,67.4746672936837,17.5,-13.067711480567121,0.0013738811255117518,1.5695033409140917,-0.013233889215287712,-0.008034427835434241,Humid,0,Uasin-Gishu,6,jja,2,2017-06-11
