SoilMoist,Rainfall,LST,NDVI,SAVI,VCI,TCI,VHI,MTCI,Week,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,Zone,Zone_Code,County,Month,Season,Season_Code,Date
0.24831918128760863,52.15358086383596,27.357970899333,0.667289523673695,0.44132910147717297,58.02526961481212,74.00438797110284,55.69842559947312,47.911184126765285,16.5,-4.640908467005937,-0.04068322277847633,-0.3767842138291722,0.005678454554554425,0.008592721600726355,Humid,0,Vihiga,6,jja,2,2005-06-05
0.24908803922033718,51.82529526305967,26.98775155702361,0.6820741964501384,0.4495400080905538,57.862115969657246,73.6912904431833,54.91709951373969,49.433327804290805,17.5,-4.012192222002912,-0.041790164473140545,-0.1355007879710266,0.0058561533716832564,0.008333305964907592,Humid,0,Vihiga,6,jja,2,2005-06-12
0.24852264192304527,50.52506647844272,26.67835831276625,0.6936782301346991,0.45562211749567827,57.27477938970359,73.85623283385758,53.676935366960755,51.32634431071707,18.5,-3.3910249963265766,-0.042597158269911055,0.19214371833515406,0.005262043061813655,0.007514709481475923,Humid,0,Vihiga,6,jja,2,2005-06-19
0.24767933857452928,48.45669338733572,26.30574470185161,0.7020150840350176,0.459667984365391,56.605288332247234,74.4478723345277,52.43851040505152,53.0547835970969,19.5,-2.675426583491752,-0.04212777479172216,0.4279785758892884,0.004330085677875586,0.006476913701822018,Humid,0,Vihiga,6,jja,2,2005-06-26
0.24707717347892677,45.83288161056476,25.908481628273567,0.707092916251013,0.46165554076752874,56.06466183956139,75.11415708150523,51.451946202775325,54.39986467411986,20.5,-1.8766843013266126,-0.04008942085464743,0.5311140328805131,0.003404626618595081,0.005397769505482791,Humid,0,Vihiga,7,jja,2,2005-07-03
0.24696342078700098,43.088988121212765,25.602886782302658,0.7089204667510852,0.4614739266846896,55.679810939233704,75.38793800114935,50.82949616115928,55.20964397101474,21.5,-0.8968950009856013,-0.036635852314513835,0.564493355116066,0.0025889242397335818,0.004265784699566066,Humid,0,Vihiga,7,jja,2,2005-07-10
0.24730400828090068,40.60221138572576,25.44960398531754,0.7075406449403393,0.4590276111964411,55.307884290137814,75.02812070688576,50.45056702649753,55.62091658798403,22.5,0.26211470506361945,-0.03236650198329347,0.5863339529553585,0.0017658947052551638,0.002967975325345785,Humid,0,Vihiga,7,jja,2,2005-07-17
0.2477684535776505,38.41476313826381,25.459755156214257,0.7032177912825067,0.4544118590280755,54.79981746482223,74.14030323019328,50.09078409081855,55.92879322049787,23.5,1.3061191113988138,-0.028187531133747095,0.6337446186364076,0.0008330000529717801,0.0014435701168573022,Humid,0,Vihiga,7,jja,2,2005-07-24
0.24806635129430568,36.335757204376776,25.610558586919723,0.6965030859096083,0.44808107309630535,54.17662672871788,73.03701980797872,49.63837260646482,56.30569558740021,24.5,1.796131273400395,-0.024792673177351728,0.7436868227748231,-0.00013633612815534824,-0.0001301984676727458,Humid,0,Vihiga,7,jja,2,2005-07-31
0.2480811281794845,34.224681442455335,25.804312558138562,0.6882412596703132,0.44083551469959464,53.62936537371575,72.00908187384422,49.19707775330729,56.61554941508715,25.5,1.4472728460656261,-0.022472887817617443,0.8708002591239078,-0.0008221520786529518,-0.001366157437329286,Humid,0,Vihiga,8,jja,2,2005-08-07
0.2480315411229295,32.08534518818213,25.992343453847216,0.6792612569157045,0.4335647584282494,53.31428486060673,71.18535784728776,48.8638800822435,56.768515971128345,26.5,0.24026923273253953,-0.021023736624649698,0.979204538847959,-0.0009603557291092921,-0.0018963980841838572,Humid,0,Vihiga,8,jja,2,2005-08-14
0.24838980374341293,30.164415754447063,26.169900615202696,0.6700904825891163,0.4268681734248203,53.24837209604939,70.50254090730395,48.7132442268939,56.70781243982805,27.5,-1.5107710452248069,-0.019926230704168633,1.0326245094073148,-0.0006097416453626353,-0.0017008297473756807,Humid,0,Vihiga,8,jja,2,2005-08-21
0.2494716875443008,28.70503926589681,26.331282066167248,0.6610743484399744,0.4210436197863829,53.351355281579515,69.86331725368122,48.80484399790095,56.347142339580834,28.5,-3.4065535378701526,-0.018818024855108865,0.9771620083704974,-7.202258559698786e-05,-0.0011056315371688653,Humid,0,Vihiga,8,jja,2,2005-08-28
0.251139690274371,27.747183821644796,26.51395515675218,0.6526210606337017,0.41629250229232934,53.481384302106754,69.11730220799731,49.08922295302339,55.71371009886451,29.5,-5.23876826590455,-0.017778475915779912,0.8198391622200779,0.00041549773608870927,-0.00048378254195747167,Humid,0,Vihiga,9,jja,2,2005-09-04
0.25285930917870725,27.24576853464802,26.754345157031537,0.6450508699713596,0.41271856610112206,53.444831491560016,68.14137310084783,49.4344068588371,54.908333216957125,30.5,-6.893470369979558,-0.01724560472100158,0.5992920498253627,0.000650883543176157,-0.0001526223268412998,Humid,0,Vihiga,9,jja,2,2005-09-11
0.2540988108048676,27.09835105936008,27.091454698595,0.6385453917088108,0.41036275170945685,53.030293937362835,66.9553210554814,49.636102599401006,54.09829310140327,31.5,-8.3195697342522,-0.01765125205420308,0.4030018387913567,0.00040695004668081974,-0.00028614089573878826,Humid,0,Vihiga,9,jja,2,2005-09-18
0.2547098697956773,27.109004369825225,27.4779522446705,0.6332710421367276,0.40922687183640777,52.14355125003771,65.74046700039834,49.53816876675105,53.4244067824697,32.5,-9.562541222174604,-0.019002995114432226,0.26543856263484794,-0.00041659176386836527,-0.0008815348347057106,Humid,0,Vihiga,9,jja,2,2005-09-25
0.25504268995196416,27.179623107043284,27.84810957896126,0.6294510686634054,0.40926980787960626,50.829330283494095,64.77861988162847,49.09621309344516,52.97176145578347,33.5,-10.590058434410329,-0.02073929973664331,0.20736860407934157,-0.0017039343148236065,-0.0017926884616305538,Humid,0,Vihiga,10,ond,3,2005-10-02
0.25571995440191203,27.339854451936024,28.14865406524534,0.6273050414760294,0.41039436192660883,49.25380322904808,64.17674588511963,48.47910572518075,52.578297575533774,34.5,-11.308995602724147,-0.02199449298349763,0.20612971181896889,-0.0031872810453245034,-0.0028276966087861046,Humid,0,Vihiga,10,ond,3,2005-10-09
0.2570016286320315,27.604575786750654,28.348168266454394,0.6268669212180714,0.41239970283201016,47.590941396049764,63.84135168984263,47.87355799221624,52.09266545004613,35.5,-11.75067766884103,-0.022327101663657384,0.20573178550725935,-0.004730492505005582,-0.003916438529733705,Humid,0,Vihiga,10,ond,3,2005-10-16
0.25857227668579236,27.943085824842456,28.450546167164234,0.6280454258952323,0.4150237173860874,45.92919993451832,63.640772909752094,47.30596384476473,51.55733081400544,36.5,-12.03151709171833,-0.02203401929867606,0.17631444876716026,-0.006330162107136675,-0.005143358113411434,Humid,0,Vihiga,10,ond,3,2005-10-23
0.2598417372643075,28.306913941081813,28.493803501818892,0.6305327318057433,0.4179656324733432,44.230605466771614,63.520674621402236,46.63532884737945,51.229040044850045,37.5,-12.211207148345755,-0.021757612362035498,0.12619175346744615,-0.008169948531267212,-0.006682513665343355,Humid,0,Vihiga,10,ond,3,2005-10-30
0.2601712630010962,28.539758428857798,28.55875855899193,0.633941493140305,0.42096713071459785,42.403980432349506,63.44767968463736,45.68039678313149,51.39542102835342,38.5,-12.35338337068985,-0.02212080278669003,0.13943910213196484,-0.01036700748352939,-0.008604170193545748,Humid,0,Vihiga,11,ond,3,2005-11-06
0.25895517247973326,28.34222156619303,28.65299246768848,0.6378293581971491,0.4238350995126234,40.36279781802474,63.497876581293276,44.34134281823265,52.14795077629148,39.5,-12.640022017523023,-0.0235467654982682,0.22551453332499616,-0.012964104167790253,-0.010801682867720036,Humid,0,Vihiga,11,ond,3,2005-11-13
0.2560238284548319,27.608117534574507,28.80207644246163,0.6416090199895886,0.42625119368248265,38.07095431268899,63.81262540337459,42.615290793843236,53.43609192988108,40.5,-13.105544052270252,-0.026001269023183973,0.39787981861264665,-0.016003188130321335,-0.013135414477566451,Humid,0,Vihiga,11,ond,3,2005-11-20
0.2516982840786322,26.454403307465196,28.99672029270285,0.6445321881415282,0.4276654044666747,35.606584776109685,64.51976407442554,40.54192592846004,55.23982001752605,41.5,-13.598441741137778,-0.029055009676395183,0.6226550666575976,-0.019600539613158816,-0.015609450811657002,Humid,0,Vihiga,11,ond,3,2005-11-27
0.24647545582966623,25.04493783742197,29.22090393248075,0.6459955782143172,0.42751782040419783,33.18679500220468,65.64359182100297,38.23476869530714,57.51098102614602,42.5,-14.026432418441138,-0.03228397432295419,0.8672320261952269,-0.02373417379548148,-0.01829437162732613,Humid,0,Vihiga,12,ond,3,2005-12-04
0.2408714507012744,23.564731394337386,29.488623150423333,0.6454576206184429,0.42535395440267826,31.08498685962311,67.11834313849539,35.886832448858975,60.08808990016103,43.5,-14.312000150748469,-0.03533834230007307,1.1495674690738389,-0.028454134057029592,-0.021370943690235483,Humid,0,Vihiga,12,ond,3,2005-12-11
0.23513673700488766,22.17219244277112,29.813756851419498,0.6424446576897073,0.42094181035299877,29.431673799358034,68.8701959841881,33.64686674529668,62.75725318914956,44.5,-14.351327759197526,-0.03813596477560977,1.489810464658578,-0.033920168003254154,-0.025061326042477173,Humid,0,Vihiga,12,ond,3,2005-12-18
0.2292660567929481,20.830152686283895,30.18461945057261,0.6367089742769073,0.41438677215471875,28.131325351213107,70.64912646340139,31.56811220766305,65.30438415473823,45.5,-14.128816637114575,-0.04072823202034419,1.8678293278001148,-0.04019758116060494,-0.029425479266528207,Humid,0,Vihiga,12,ond,3,2005-12-25
0.2229736707806841,19.35259536549385,30.567545360595613,0.6284408699619312,0.40616833617049997,26.968886680239013,72.18128978198267,29.604817999474122,67.63755940256006,46.5,-13.692642949731459,-0.04341003777478706,2.2463789493797415,-0.0469868497617956,-0.03427339244908082,Humid,0,Vihiga,1,jf,0,2006-01-01
