SoilMoist,Rainfall,LST,NDVI,SAVI,VCI,TCI,VHI,MTCI,Week,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,Zone,Zone_Code,County,Month,Season,Season_Code,Date
0.1610394853510654,2.4899267000194527,34.974993719115666,0.41516454400046326,0.27455198202946113,49.294906348302995,60.03971542577731,52.60761118653172,46.996461543406724,6.5,-26.218718698246764,0.05097126825693004,1.0768949076820913,-0.05059626653492085,-0.03169012451466539,Semi-Humid,1,Mombasa,3,mam,1,2001-03-25
0.16179196156447959,2.311191825168476,35.640691523684715,0.3928255934009952,0.25909936995529453,44.39646701570109,60.314343572375314,49.25791048013692,50.111301874204905,7.5,-28.2684803364984,0.05362134156594889,2.328440001661603,-0.09107064566934266,-0.05837655689198548,Semi-Humid,1,Mombasa,4,mam,1,2001-04-01
0.16084006990989655,2.1508791486979013,36.16688335213874,0.3747903230526141,0.2465692677160515,40.22052416901141,60.70608703286399,45.9349721184765,52.77382267217222,8.5,-29.454978882273014,0.053691667438258255,3.5848918235319958,-0.12765841594224914,-0.08254724871980808,Semi-Humid,1,Mombasa,4,mam,1,2001-04-08
0.1594671885391955,2.615323252460246,36.5357943569359,0.36198680118790216,0.2375190309274502,36.99185214553975,61.20985877837088,42.67284538512124,55.08666849161991,9.5,-29.280201789187643,0.052338556173464466,4.855990004120306,-0.1587202206390308,-0.10326408764367756,Semi-Humid,1,Mombasa,4,mam,1,2001-04-15
0.15881771653795138,4.481841608015615,36.71383092656824,0.3558352776929837,0.23286083360766177,34.95661466238054,61.83318287317481,39.79026473634734,57.01756292464282,10.5,-27.148574400426586,0.050481075371727115,6.066568113809981,-0.18188423565680245,-0.11896495484172277,Semi-Humid,1,Mombasa,4,mam,1,2001-04-22
0.1596092801686345,8.379270319511862,36.69497664762593,0.3575456714290958,0.23340768113355007,34.20255845304501,62.574521252623036,37.670047351963554,58.59470199763394,11.5,-22.550093580907728,0.04859887287529757,7.113015054075763,-0.19468703455280897,-0.1279279104838431,Semi-Humid,1,Mombasa,4,mam,1,2001-04-29
0.16196065479590419,14.350240564024638,36.51955631074347,0.36751574834830386,0.23938411186291095,34.57313667757714,63.35884457952532,36.5359629009338,59.79356998496337,12.5,-15.458874298143366,0.0467394487520573,7.89858341047767,-0.19560567920290348,-0.12904953971555816,Semi-Humid,1,Mombasa,5,mam,1,2001-05-06
0.1655271035528967,21.539535184900704,36.2104144357235,0.384971177540784,0.25022962197603094,35.687320889091716,64.08281701374354,36.28005449622007,60.6231022106918,13.5,-6.660483168333061,0.0447886051996117,8.323332436700612,-0.18492579766333717,-0.12245700847412615,Semi-Humid,1,Mombasa,5,mam,1,2001-05-13
0.16976990875399242,28.59470038787734,35.82390459502932,0.4080622984449139,0.2646339969841614,37.09485802188333,64.68656146263214,36.50252935122193,61.25468824334485,14.5,2.561110797857388,0.04271099059926917,8.407058789333382,-0.16479328501309623,-0.10959931337654204,Semi-Humid,1,Mombasa,5,mam,1,2001-05-20
0.17416771656866692,33.98375940568238,35.36192816502079,0.43438534797958095,0.2809400504775586,38.44581333027264,65.20469570633581,36.65362986896476,61.913398880610515,15.5,10.60108143897915,0.040556153420032576,8.212368971190363,-0.1385622764026484,-0.0927776756929612,Semi-Humid,1,Mombasa,5,mam,1,2001-05-27
0.1783445647031168,37.263286224280996,34.79614256698329,0.46182742252179976,0.297805294747107,39.68048150558593,65.73422308226597,36.26264962668893,62.619842103281854,16.5,16.68959569804237,0.03840319712218579,7.811068148790007,-0.1094207909170228,-0.07410471602073808,Semi-Humid,1,Mombasa,6,jja,2,2001-06-03
0.18209824653287132,38.876929301243884,34.11731723768589,0.4892799106823496,0.3146699932660401,41.09956575841738,66.31199217025829,35.18214476900612,63.17799527657479,17.5,20.88168970280063,0.03629853675768958,7.2645604885707735,-0.07911845244345816,-0.054651469761520806,Semi-Humid,1,Mombasa,6,jja,2,2001-06-10
0.18538405079472672,39.54327010426142,33.29129956502893,0.5166721978621309,0.3316099973045464,43.281858687727926,66.8826638259257,33.75061494944445,63.33240671888374,18.5,23.604752762168953,0.034294772156563506,6.54935063077463,-0.0478345113904304,-0.034515164003989435,Semi-Humid,1,Mombasa,6,jja,2,2001-06-17
0.18829457796046398,39.89804255976003,32.376389044601034,0.5445187686796106,0.348985843921821,46.75001250131151,67.35567807800234,32.70997729007544,63.05728279179167,19.5,25.41008355213223,0.032543507441104375,5.667394120766716,-0.014842538189532684,-0.01324488623910016,Semi-Humid,1,Mombasa,6,jja,2,2001-06-24
0.19102262862514277,40.17777111328005,31.461737934543304,0.5729231450206481,0.3668561095574226,51.432085564406314,67.57133723540295,32.82157684176636,62.50108777730475,20.5,26.622416187852764,0.03128193934820749,4.614988901204835,0.02026545658723869,0.009399790102678366,Semi-Humid,1,Mombasa,7,jja,2,2001-07-01
0.19370293490160148,40.12879064578754,30.633880630545544,0.6008081010455423,0.38441034517250783,56.68376347072541,67.36674502868259,34.40063700055596,61.740328120039756,21.5,27.182964181682493,0.03072303553388997,3.41652880514796,0.05656081664458216,0.032687383650537104,Semi-Humid,1,Mombasa,7,jja,2,2001-07-08
0.19623231339501437,39.08978185650008,29.965232547447172,0.6258572562563607,0.40006455601270025,61.69147042616524,66.77135390677898,37.05864465169561,60.96942649079352,22.5,26.598463077158144,0.030925230913230694,2.1516402365148513,0.09150753472075124,0.0548377759944102,Semi-Humid,1,Mombasa,7,jja,2,2001-07-15
