SoilMoist,Rainfall,LST,NDVI,SAVI,VCI,TCI,VHI,MTCI,Week,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,Zone,Zone_Code,County,Month,Season,Season_Code,Date
0.2533019984202674,40.46851163522005,27.530012465396684,0.6270504834752877,0.40310877368709813,84.66329658527354,75.26577808026477,81.20171838624837,28.84141434264227,6.5,25.125789818636125,0.050331393184010385,-2.2215286629185194,0.07746203254189615,0.06022649995657505,Semi-Humid,1,Nairobi,3,mam,1,2001-03-25
0.25375103995055887,41.15456399974442,27.42005743423282,0.6244688061680496,0.4033675993622661,83.45882506634204,76.3646863702203,84.86358709378821,27.718413425902895,7.5,24.276739613733707,0.04954885973793568,-2.3547227121573164,0.07990528205729555,0.0618934248015456,Semi-Humid,1,Nairobi,4,mam,1,2001-04-01
0.2521294477850367,39.660006889573275,27.737998437600066,0.6199844747252604,0.4025220323568692,81.96063004480592,76.51028975121469,87.48676945188765,28.755146205484035,8.5,20.661384671485955,0.0451041798429136,-1.9726840424995116,0.07739366922227407,0.060785490162514076,Semi-Humid,1,Nairobi,4,mam,1,2001-04-08
0.24954749994366762,36.88296428276673,28.01390509569994,0.6142949286343317,0.40083552625287716,80.25435919928422,76.00268884661318,89.51936493724692,30.737967831250852,9.5,15.147053458988182,0.03839267848916586,-1.5141104895088529,0.07052657192777581,0.05715404301723646,Semi-Humid,1,Nairobi,4,mam,1,2001-04-15
0.2468571987549456,33.89356030972746,27.845055476142758,0.6080732635398888,0.3985334439994119,78.40060350314377,75.1462527563228,91.41796418417562,32.7312885149061,10.5,8.99655395530978,0.03043535296966202,-1.3652318381293636,0.06035525341296007,0.05149403601827118,Semi-Humid,1,Nairobi,4,mam,1,2001-04-22
0.24491490811083874,31.95925686705826,27.06142223631247,0.6018298549453479,0.3957641735886177,76.47033074318917,74.31226354117447,93.54203902653587,34.12858764509317,11.5,3.729575696017552,0.022393968699611938,-1.7062920651910618,0.048053940397845794,0.044423310236258,Semi-Humid,1,Nairobi,4,mam,1,2001-04-29
0.24430593573707626,31.51526570988972,26.092854121192634,0.5959686735534993,0.39261854571773186,74.57887828544646,73.82109905504454,96.09264419842204,34.68519250304553,12.5,0.10497088746739802,0.015312248836061818,-2.154960307772017,0.03474134040626287,0.03655770174435152,Semi-Humid,1,Nairobi,5,mam,1,2001-05-06
0.2451926571832881,32.2372815157946,25.768953566956522,0.5907258250226,0.38915892597366114,72.88165120211006,73.85969870878345,99.12540124097912,34.43542680985738,13.5,-1.84056101861157,0.009898335691771164,-1.9534413346877317,0.021279539380988338,0.028413819412628136,Semi-Humid,1,Nairobi,5,mam,1,2001-05-13
0.24704678879001177,33.48214382883955,26.354374284414774,0.5860888564966596,0.38542746240198106,71.53365645121471,74.42733179259179,102.5190322103731,33.57829224545099,14.5,-2.4606626866818138,0.006086961882786191,-0.8665872931215303,0.00813572463660158,0.020298374082158652,Semi-Humid,1,Nairobi,5,mam,1,2001-05-20
0.24910458745832756,34.514875979541415,27.289039037270296,0.5818495781185976,0.3814073335168875,70.63155793382161,75.26486625782825,105.94507664289743,32.46772615566832,15.5,-2.320382599505729,0.003414626685363869,0.5647383790276796,-0.004561748521702648,0.012318817321990352,Semi-Humid,1,Nairobi,5,mam,1,2001-05-27
0.2506191022676041,34.58248348708377,27.378446948923685,0.577678646373203,0.37699663877666306,70.19802902626849,76.0855076895785,108.97634389600499,31.3756089499946,16.5,-2.1984332901760077,0.0012709565819751106,1.2050284559097115,-0.016793202111792138,0.004489325980653648,Semi-Humid,1,Nairobi,6,jja,2,2001-06-03
0.2508023350910696,33.0565730150735,24.903514643937168,0.573257682912094,0.37213644641776544,70.17552268578406,76.79337779290533,111.30716195775408,30.233612570369278,17.5,-2.8076152128283187,-0.0009906499163214292,-0.5920941149384623,-0.028395684682637434,-0.00300185863393429,Semi-Humid,1,Nairobi,6,jja,2,2001-06-10
0.248776433538228,29.634296949142964,18.146994423008376,0.5685024361786613,0.36689867258737313,70.44595999331223,77.46035198149717,112.88259362374258,28.721896351398897,18.5,-4.514967765555167,-0.004062020343253242,-6.474746673769175,-0.03880371079086767,-0.009702141511250642,Semi-Humid,1,Nairobi,6,jja,2,2001-06-17
0.2442710938689321,24.93873267909821,6.604414973553908,0.5635512908981556,0.3614577068976994,70.87940038789408,78.19554192509464,113.86081594488563,26.61021053284307,19.5,-6.742456999883198,-0.0080604160223942,-16.952546912298697,-0.04714221757387365,-0.01506245182882975,Semi-Humid,1,Nairobi,6,jja,2,2001-06-24
0.23820779076472057,20.259390307797066,-7.749325547327729,0.5586084313668853,0.35598255617270197,71.3709983588435,79.06736747276585,114.48680115779689,24.104277040702737,20.5,-8.279949307979189,-0.01203523709979585,-30.186769296141662,-0.05261526936637353,-0.018667208218407946,Semi-Humid,1,Nairobi,7,jja,2,2001-07-01
0.23224703855435638,16.529954896147306,-20.911648686987792,0.5538038865678626,0.35056149937889836,71.8525202527336,80.06527737709477,114.97309249696046,21.87337013907791,21.5,-8.33187566016909,-0.014463772975618301,-42.40349001492465,-0.05489458879484551,-0.02043439882665179,Semi-Humid,1,Nairobi,7,jja,2,2001-07-08
0.22798535207703194,14.095034013811391,-29.43908308427086,0.5491297856522762,0.345187159931533,72.29962218044106,81.16790224079183,115.42971466637267,20.374863589426432,22.5,-6.758031841513656,-0.01402848241493146,-50.34191679336933,-0.054277123754086005,-0.020626784887927033,Semi-Humid,1,Nairobi,7,jja,2,2001-07-15
