SoilMoist,Rainfall,LST,NDVI,SAVI,VCI,TCI,VHI,MTCI,Week,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,Zone,Zone_Code,County,Month,Season,Season_Code,Date
0.2499274721785196,15.952551403434496,28.75625445960154,0.5517608100897192,0.3209351242278141,42.36752519106593,75.36467000021993,39.15018217888541,64.96772735774012,6.5,-9.784375586058177,0.03625155282520542,-0.30938360481615046,-0.04801919824176859,-0.061898052189823714,Humid,0,Homa-Bay,3,mam,1,2001-03-25
0.25158348986932694,15.024151930596796,28.923729658060424,0.5317131430610255,0.30783945399444373,40.88785673902868,75.20992727595068,38.69954844953687,64.3876660169286,7.5,-11.401892247498361,0.035915160581102966,-0.5754886767957327,-0.06189059082404335,-0.07241198722645241,Humid,0,Homa-Bay,4,mam,1,2001-04-01
0.25608766913725883,14.785191884094411,29.13465751125936,0.5114912017484842,0.2949373092852421,39.32836831318571,74.97544081558935,38.33057429103639,63.57659412964795,8.5,-12.340034368829064,0.036455072324015216,-0.6748516394112934,-0.0777742872181388,-0.08403396097639843,Humid,0,Homa-Bay,4,mam,1,2001-04-08
0.2634440702869098,15.121286852868801,29.331375150821476,0.49273211546305923,0.28324378092783636,38.04549952462706,74.59153519801171,38.29573791643074,62.396143885864895,9.5,-12.848777684838957,0.03812418355393194,-0.6683381841861916,-0.09440054774303487,-0.09579426714116264,Humid,0,Homa-Bay,4,mam,1,2001-04-15
0.27290152159925696,15.913510867953766,29.526348547571406,0.47711898770936695,0.27373073101554324,37.38791575990532,73.90532667296718,38.827949773617206,60.72439898086742,10.5,-13.06538616281884,0.04044641337491875,-0.5807186378005431,-0.11023082325400195,-0.10669141549598986,Humid,0,Homa-Bay,4,mam,1,2001-04-22
0.28337056721592185,16.893670389989158,29.72739989221056,0.4655578122647428,0.2669249025275762,37.507402500559685,72.86785379043148,39.94311302760173,58.628754830553426,11.5,-13.120300777002408,0.042887422744556834,-0.4335740165020419,-0.1243227024489378,-0.11614819246427815,Humid,0,Homa-Bay,4,mam,1,2001-04-29
0.2938512961380811,17.806899345024966,29.944226347609312,0.45789274872303903,0.2627465834390077,38.28556622283619,71.63630310948224,41.48851440942105,56.30453396027401,12.5,-13.078053546337292,0.04512336840284114,-0.23386798815952728,-0.1365626960930518,-0.12410180965084684,Humid,0,Homa-Bay,5,mam,1,2001-05-06
0.30368316040258286,18.508505220110703,30.194592644001247,0.45322181269621037,0.26057233937446717,39.45698141566851,70.55968139137173,43.199826011011,54.039871469980504,13.5,-12.991201550712182,0.0471611477680875,0.04261977109573619,-0.14736494661650887,-0.13086194859052225,Humid,0,Homa-Bay,5,mam,1,2001-05-13
0.3125718058997132,19.108646826026547,30.453376217261994,0.4503901303278177,0.25961869018663436,40.76788021921286,69.99543267064611,44.80394020244393,52.10700758523934,14.5,-12.787441504537194,0.049185609899623665,0.3680472376824566,-0.1572754942509794,-0.13673802457314352,Humid,0,Homa-Bay,5,mam,1,2001-05-20
0.32038115643204806,19.84735578079881,30.690821892004205,0.44884946776499063,0.25955772789421067,42.11099072218247,70.10188312256865,46.25918882603037,50.47739323489986,15.5,-12.28338448908684,0.05131393813219264,0.6987818800873496,-0.16626363722294724,-0.14156837871547484,Humid,0,Homa-Bay,5,mam,1,2001-05-27
0.3268389620974254,20.894294281515638,30.840576770346104,0.4491634812294294,0.2607642317656587,43.56927154265014,70.80017649100425,47.710617171915224,48.948967775060915,16.5,-11.331695550728794,0.0533952042119541,0.9549556101256341,-0.17330852564233368,-0.14461013525937086,Humid,0,Homa-Bay,6,jja,2,2001-06-03
0.33133684290741594,22.13981434516217,30.904565809987094,0.45263653755953354,0.2640765014134913,45.31709835075137,71.89887135185894,49.26845228298394,47.47729244569854,17.5,-10.037384852281761,0.054977938711009845,1.138681159597727,-0.1767394841895152,-0.144794654203133,Humid,0,Homa-Bay,6,jja,2,2001-06-10
0.33296398423481616,23.352664353325903,30.896302613637417,0.4601833823508237,0.26993766468281194,47.47500980998242,73.17640003255207,50.980087403217425,46.10532777979796,18.5,-8.595308263898119,0.0553479908489562,1.2641027664836066,-0.17522858568808908,-0.14150789598017785,Humid,0,Homa-Bay,6,jja,2,2001-06-17
0.3308698613935355,24.25514785598747,30.8101327432075,0.47174267741405546,0.2781691558886146,50.06940095402575,74.39289499944844,52.853616961572584,44.86491430886733,19.5,-7.20371153662776,0.053819694548011464,1.3043525527951043,-0.16832690531368874,-0.1347906991652928,Humid,0,Homa-Bay,6,jja,2,2001-06-24
0.3247264475814992,24.637430560611467,30.664216947608946,0.48645715596814343,0.2881439439646755,53.034666901515145,75.31786415652344,54.885691667339444,43.70656576597609,20.5,-5.995969009006451,0.05011183232711189,1.2403666510588514,-0.15625255649645617,-0.1251314266901239,Humid,0,Homa-Bay,7,jja,2,2001-07-01
0.3150529551955937,24.47152681897364,30.497102362552713,0.5029662220458665,0.29895682439218324,56.15729483597455,75.81485339442115,56.92328208197613,42.684436474754044,21.5,-5.00183152167926,0.04457605256964164,1.069040443938052,-0.139750912914563,-0.11320653437866478,Humid,0,Homa-Bay,7,jja,2,2001-07-08
0.3031099691136529,23.92129860820711,30.31960805954492,0.5198129359213326,0.30966398519150995,59.13688739666781,75.93261212193802,58.767802584235596,41.85515773376161,22.5,-4.129721104400473,0.038033892952090684,0.7819771401426084,-0.11993581231418894,-0.09977313258607963,Humid,0,Homa-Bay,7,jja,2,2001-07-15
