SoilMoist,Rainfall,LST,NDVI,SAVI,VCI,TCI,VHI,LC_Code,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,LC,County,EZ,EZ_Code,Month,Season,Season_Code,Date
0.2187636049673689,48.966601079747704,29.815131129029297,0.6203061097320518,0.3857448879601882,65.52479526676677,28.21638920274148,67.37675872605082,2.0,21.960894832476892,0.0009668387913646659,-2.000863963451168,0.02609638866904983,0.015738216961198065,grass,Kisumu,Humid,2,8,jja,2,2008-08-31
0.22034852681636097,50.780521448075284,29.182319942560905,0.6323566783977083,0.3925841798422205,70.0461758150271,23.431920237091813,71.91513097120797,2.0,24.489396170821184,0.0021711323715225155,-2.654202147321682,0.03939411975811322,0.02447000279943028,grass,Kisumu,Humid,2,9,ond,3,2008-09-07
0.2231180403721844,51.68515898320138,28.671198065089317,0.64402893226637,0.400150077895646,74.70079281835521,19.161517614559962,76.3937672811128,2.0,26.299961381498623,0.004200343749347035,-3.248731893437822,0.05361980445754321,0.03434180363227244,grass,Kisumu,Humid,2,9,ond,3,2008-09-14
0.2265783322036997,51.55230295966339,28.343153128152903,0.6541443411777548,0.40759307884023266,79.0861647442007,15.81204573607549,80.41552514862461,2.0,27.199475773344584,0.0067087602327717474,-3.7264158445875246,0.06764831682664378,0.044593752363118376,grass,Kisumu,Humid,2,9,ond,3,2008-09-21
0.229951152164682,50.33825980565658,28.204385597906114,0.6617876835846177,0.4140153504248105,82.8916972855496,13.483435003478995,83.73304161312531,2.0,27.046672052337883,0.00905696896694076,-4.065693399074991,0.08052000168070336,0.05439051023486399,grass,Kisumu,Humid,2,9,ond,3,2008-09-28
0.23273613290414852,47.91601544358405,28.218931411804846,0.6664144714066855,0.4187214740048742,85.95681695377328,12.142070860373593,86.21498426730109,2.0,25.654875197799214,0.010892606545053059,-4.279886936165404,0.09157373001133447,0.06302861711497594,grass,Kisumu,Humid,2,10,ond,3,2008-10-05
0.23480822755871142,44.621114689949025,28.349213733283538,0.6679178576738752,0.42142194978083863,88.2600066270921,11.670312221041813,87.8498200177503,2.0,23.305980345471408,0.01220251728594427,-4.401145685139358,0.1004983956649446,0.07010225607655389,grass,Kisumu,Humid,2,10,ond,3,2008-10-12
0.23632830277967018,41.27959113227236,28.55580062021751,0.66668218397652,0.422317988388257,89.90380164545871,11.82114738102443,88.77277688162644,2.0,20.750446929935915,0.013166238815561228,-4.471614373034466,0.10738692306933321,0.07558746761415192,grass,Kisumu,Humid,2,10,ond,3,2008-10-19
0.2375864038577743,38.53521465057717,28.843505613985183,0.6632303655571063,0.4218465147505483,91.02909433684613,12.304765296054748,89.16770579726456,2.0,18.510697949788952,0.013990591694555863,-4.476516177198974,0.11237033179356526,0.07963344779768701,grass,Kisumu,Humid,2,10,ond,3,2008-10-26
0.23865483184012348,36.41042688537998,29.21053328677777,0.6579831359852129,0.42041596401799747,91.71983761311812,12.975655160418967,89.14989788652373,2.0,16.44750389277592,0.014686216579466402,-4.391628628087989,0.11532592816356953,0.08232100613776548,grass,Kisumu,Humid,2,11,ond,3,2008-11-02
0.23936993449545416,34.648601936210646,29.632075461017024,0.6513670575772441,0.418302261563894,91.93994379593624,13.880536387672398,88.70591759788324,2.0,14.143698074897367,0.015162838876245109,-4.211885542481602,0.11591561199759477,0.08354218632120768,grass,Kisumu,Humid,2,11,ond,3,2008-11-09
0.23919953122123674,33.12606391369297,30.072565777218106,0.6439226657095777,0.4156573667701924,91.49900495006614,15.214956707700177,87.68745902125904,2.0,11.376090988103138,0.015131252764281662,-3.935617526543392,0.11382939611912742,0.08305367963783088,grass,Kisumu,Humid,2,11,ond,3,2008-11-16
0.23760202197306765,31.95290293676115,30.476858281808166,0.6361176234095153,0.4124691813060329,90.16189497727494,17.159350531948636,85.95233382883912,2.0,8.29591842453907,0.014223272108834596,-3.5867390977721976,0.10880913703939547,0.08051724234994571,grass,Kisumu,Humid,2,11,ond,3,2008-11-23
0.23435351961551712,31.132252871505624,30.802393836429548,0.6285062737201499,0.40881103271156244,87.8370555644845,19.706379762310366,83.50807083141923,2.0,5.0774673419894105,0.012229865332536694,-3.2025374497489962,0.1010238540402016,0.07582325472805902,grass,Kisumu,Humid,2,11,ond,3,2008-11-30
0.2295850586611676,30.562618751556567,31.026391119537507,0.6218280417996995,0.40497366681000885,84.6411670853269,22.74185522301929,80.4642226157934,2.0,1.7742508831968695,0.009112403334114144,-2.8058309292024397,0.0911771363057335,0.06923927421298157,grass,Kisumu,Humid,2,12,ond,3,2008-12-07
0.22368824476117619,30.072528716567472,31.1671919267161,0.6166831954666321,0.40132302678793225,80.7962671388312,26.246561581282254,76.90467181383539,2.0,-1.6381463640977454,0.005030390145286949,-2.398735011928339,0.0801062098578809,0.061237625859562904,grass,Kisumu,Humid,2,12,ond,3,2008-12-14
0.21707755071294318,29.629845904748862,31.264099844871954,0.6133003693975132,0.3981812557362479,76.4939225458154,30.23725689082759,72.89532718705134,2.0,-4.992849118261155,0.0002558358721182023,-1.9582695030905606,0.06837310484500864,0.052310647571079845,grass,Kisumu,Humid,2,12,ond,3,2008-12-21
0.21004661750982323,29.600250119782917,31.330655097805423,0.6118345534948147,0.39589890946726974,71.9032892928647,34.483965315540026,68.60932976184857,2.0,-7.701817169738878,-0.004850203218045491,-1.4749248781419606,0.05648606725015579,0.04302879890811092,grass,Kisumu,Humid,2,12,ond,3,2008-12-28
0.2028761818992213,30.233264833389143,31.308417100449308,0.6123772018274624,0.3947282451173639,67.22788271546868,38.58325053552254,64.31927172112881,2.0,-9.361156504564919,-0.00986966783240129,-1.023779846117937,0.04536564024036976,0.03425453598332579,grass,Kisumu,Humid,2,1,jf,0,2009-01-04
0.1959601060048862,31.408880461674695,31.170815824971445,0.614921767894402,0.39472213313156385,62.73398807135433,42.153990706198854,60.33445564756392,2.0,-9.781282596650135,-0.014519396556874212,-0.6561150702468179,0.03522422444004323,0.02612470464719242,grass,Kisumu,Humid,2,1,jf,0,2009-01-11
