SoilMoist,Rainfall,LST,NDVI,SAVI,VCI,TCI,VHI,LC_Code,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,LC,County,Month,Season,Season_Code,Date
0.2671843979369852,26.437421356999835,26.537799147619534,0.6460379297190828,0.39657480048064125,63.43026212322963,35.22353564771387,61.34492515702328,2.0,4.585349572113451,-0.004757963680685942,-0.8100680624835143,0.008578739009822636,0.005029708824150385,grass,Busia,6,jja,2,2016-06-05
0.2709021465480048,28.30182670132331,26.64679692188687,0.6440090938363727,0.3962711461652301,63.16212394207785,35.126737331325934,61.4951050178112,2.0,5.47125652926993,-0.0036507504122480472,-0.8333249630730885,0.008109304361268055,0.00431850820374248,grass,Busia,6,jja,2,2016-06-12
0.2721770977936094,29.898431046731393,26.72676095941945,0.6434691195628411,0.3965656314180707,62.795316735288914,35.24725921388309,61.53715415239345,2.0,5.933297700984018,-0.0032065299536324274,-0.8268876275144225,0.008032760098254007,0.0037960117955224415,grass,Busia,6,jja,2,2016-06-19
0.2706333066929492,31.057976850668933,26.77907206610605,0.6445925392453924,0.3974412654323353,62.45376380525451,35.416451540685,61.53232484946685,2.0,5.897594775241298,-0.003859642369754989,-0.8366832075050986,0.008522433057528802,0.003486318213358583,grass,Busia,6,jja,2,2016-06-26
0.26632453262922845,31.736457072504916,26.80029342309784,0.64713478861767,0.3989661641099213,62.228743534510635,35.46311679540292,61.55374694178047,2.0,5.451325553285959,-0.005803306351622256,-0.8741979165799849,0.00940922519451066,0.0034939589625693677,grass,Busia,7,jja,2,2016-07-03
0.2599686929708966,32.0815274099321,26.786741076081807,0.6507017345977245,0.40103006670878033,62.14461934339189,35.29747139904185,61.65834994385492,2.0,4.853727218808955,-0.008787142672518648,-0.9363744803105108,0.010428825212889311,0.0037653232730343322,grass,Busia,7,jja,2,2016-07-10
0.2526796480539743,32.23029975676368,26.758169391796912,0.6548558044276419,0.4035145448975193,62.18867053944302,35.02101145807509,61.82778744869447,2.0,4.30813375520452,-0.012329516533468499,-0.986484890466568,0.0113354115682232,0.004268929383166101,grass,Busia,7,jja,2,2016-07-17
0.2454085186972671,32.19519996871862,26.73095997627651,0.6593743796144307,0.4062756104038911,62.33310174882141,34.85308905883954,61.9724360916642,2.0,3.856163980308718,-0.01604547455803587,-1.0161375877413363,0.01209326589315928,0.005010204754432447,grass,Busia,7,jja,2,2016-07-24
0.2388833464014427,31.82958632436595,26.732251288855526,0.6641831107054598,0.4090949654144227,62.52128444434472,34.97889847246237,61.99052511879767,2.0,3.329843764633955,-0.019532500960465948,-1.0136185049592337,0.012884673421861512,0.0059575883383015905,grass,Busia,7,jja,2,2016-07-31
0.23367515141072517,30.896389710611345,26.74520565277076,0.668894657344573,0.4116063702703971,62.645259225778574,35.48735596714876,61.79732463866984,2.0,2.4742566679150415,-0.02229334447969772,-0.9988538955153002,0.013653039010248743,0.006945087086314232,grass,Busia,8,jja,2,2016-08-07
0.22996595238211148,29.31547247465727,26.767832512682947,0.6729435229931601,0.4133482779177469,62.543375456351164,36.252783153398354,61.39910426621018,2.0,1.2535751229336665,-0.024116588541462296,-0.9636121487548642,0.01417372107711389,0.007723508074735481,grass,Busia,8,jja,2,2016-08-14
0.22751637482834197,27.12210933148697,26.79329088379166,0.6757030434617852,0.4138798124242889,62.08114855231252,37.10895777126519,60.85351302225333,2.0,-0.22580508210428407,-0.025251910242975236,-0.9071328597736837,0.014255608179392207,0.008045243370070764,grass,Busia,8,jja,2,2016-08-21
0.22593529670985088,24.391345884948606,26.7978364946178,0.6765212372703298,0.4128289222669897,61.23106201955201,37.99247121906001,60.21073642402224,2.0,-1.8402666693515108,-0.026178887393171577,-0.8791577535770138,0.013735257058162939,0.007661981614426295,grass,Busia,8,jja,2,2016-08-28
0.22500176694990406,21.29231385876012,26.80728828400788,0.6747429617207167,0.4099978989534528,60.107301548249524,38.85132821637738,59.5259436054319,2.0,-3.4733885496592287,-0.02722894815040683,-0.8839955948733481,0.012301559472006526,0.006403374473781938,grass,Busia,9,ond,3,2016-09-04
0.224836232019183,18.15108580831077,26.892138830804296,0.669996654071969,0.40548289656527187,58.858788957032935,39.79459942223797,58.79020373199479,2.0,-4.925387286342425,-0.028347284275013467,-0.8694497879953348,0.009665965965161208,0.004329438035245488,grass,Busia,9,ond,3,2016-09-11
0.22574933243774997,15.32024471036006,27.090331638119533,0.6625621382732543,0.39966143590569353,57.601996155273014,41.03032181702001,57.97391486970262,2.0,-6.001152596101214,-0.029169166032957577,-0.8012119411920082,0.005983010760318754,0.001785761977541031,grass,Busia,9,ond,3,2016-09-18
0.22794356904378218,12.938174094367712,27.38938322696046,0.6533104882214583,0.3929940305532793,56.35916127663314,42.715868551277424,57.025880948766655,2.0,-6.700812742935095,-0.02931787580069392,-0.6861163100267053,0.0019187400214032886,-0.0008105420175503752,grass,Busia,9,ond,3,2016-09-25
0.2312739076504082,10.87513737803242,27.738096941530788,0.6429466687666908,0.3858237299531537,55.0366914243505,44.801314689713024,55.902125596728354,2.0,-7.241104448000715,-0.028662719715153693,-0.5545325069242232,-0.0020266604216566584,-0.0032053357745557426,grass,Busia,10,ond,3,2016-10-02
0.23499370344282808,8.976189664505638,28.095628717116906,0.6316471769637688,0.37811187553693487,53.44692092185935,47.16056599747649,54.549225259621416,2.0,-7.836243252557915,-0.027670713380095118,-0.43432736778564013,-0.005853397142895493,-0.0056005950819577365,grass,Busia,10,ond,3,2016-10-09
0.23834136342565626,7.2629800549616235,28.476595146518505,0.6189371779176073,0.3695562173414655,51.402036920536496,49.68365446975935,52.90771081443609,2.0,-8.514863392095238,-0.026955344261146832,-0.2991746835955486,-0.010272395808058415,-0.008553860453822457,grass,Busia,10,ond,3,2016-10-16
0.2410009212189256,5.869334193881258,28.89225666374567,0.6042001383317922,0.35983620970767144,48.798353664906266,52.365065386866085,50.8900241732264,2.0,-9.215178508170483,-0.026813880331632133,-0.12455478796133868,-0.0162876357714547,-0.012728231136790771,grass,Busia,10,ond,3,2016-10-23
0.24307480819324137,5.096617485586797,29.393100723863427,0.5875002614716113,0.34894305093438516,45.64846076495086,55.145934010025734,48.47509753813758,2.0,-9.761358679581521,-0.027124010740476195,0.148509329787171,-0.024426728863390756,-0.018569206232790663,grass,Busia,10,ond,3,2016-10-30
0.2450040259694194,5.347181192492985,29.952451280908292,0.5698219048277243,0.3374221590939315,42.12422621771044,57.83313180658752,45.76550907664281,2.0,-9.902370620571594,-0.027305933517800945,0.5087799041490051,-0.03446690333327893,-0.02601839839117953,grass,Busia,11,ond,3,2016-11-06
0.24720390928317917,7.045996073072427,30.481781861567825,0.5531354870099241,0.32641328551185306,38.55427808645723,60.01093061805673,43.048922861057484,2.0,-9.321582445048831,-0.026651562017686214,0.8790996896921062,-0.04525430991115061,-0.03436236489719329,grass,Busia,11,ond,3,2016-11-13
0.2495749568780438,10.349187703192559,30.889829330607242,0.5400195103739834,0.3173868617379613,35.320061986686014,61.23304419235049,40.71117405198638,2.0,-7.878164266808885,-0.024960681509801835,1.1911293070678541,-0.05485700672091808,-0.04237126104046573,grass,Busia,11,ond,3,2016-11-20
0.25145074380821675,14.849147766199438,31.07615680363916,0.5325271031848234,0.31156013915513653,32.680082100258396,61.40184863986042,38.98170950853118,2.0,-5.853608048502095,-0.02271478023870202,1.3551637155628757,-0.061496439791915374,-0.048850395546102154,grass,Busia,11,ond,3,2016-11-27
0.2518006895888192,19.872978062678175,31.01589567237585,0.5311819473766337,0.3093816230033503,30.748573921915952,60.80049683976676,37.869866456660354,2.0,-3.7267108288033186,-0.020922261759207954,1.3400250551676525,-0.06454889020168038,-0.05322226294472828,grass,Busia,12,ond,3,2016-12-04
0.24977042245004488,24.85951911070859,30.764477322225673,0.5351492953596043,0.31055313527857614,29.52940830931188,59.83844520807086,37.27737517611269,2.0,-1.8126760202339842,-0.02054395313313034,1.2066445581984697,-0.06456547216535861,-0.055624981238081773,grass,Busia,12,ond,3,2016-12-11
0.24506849083543567,29.45003209172027,30.42146261659443,0.5429336483951966,0.31442114364266927,29.003960339466037,58.91092699093184,37.066146723362564,2.0,-0.19981227341431662,-0.022021244950358412,1.0623242233998391,-0.062698722989298,-0.05651499453844664,grass,Busia,12,ond,3,2016-12-18
0.2378600444480792,33.45199017901377,30.073798731608136,0.5532195836952353,0.32035794730352324,29.213003811261913,58.22281792927231,37.15986252303412,2.0,1.1373802857410114,-0.025279821477461245,0.9935906811579395,-0.05999764927268244,-0.056287583919072924,grass,Busia,12,ond,3,2016-12-25
0.2287886298089082,36.88955860684575,29.741027746824717,0.5655303170455747,0.32802975253471717,30.239912115177066,57.67183900531092,37.59912688868288,2.0,2.2588243073976404,-0.02980481896220435,0.975725362633629,-0.056074058342444104,-0.054687519357520066,grass,Busia,1,jf,0,2017-01-01
0.21842041936324064,39.88770598116147,29.35481793875783,0.5801038044102763,0.3373733106606928,32.111027802545685,56.892186584481415,38.49042938765715,2.0,3.5831550011362197,-0.03474529390944639,0.8996817035391643,-0.0508881044012055,-0.05172066766052824,grass,Busia,1,jf,0,2017-01-08
0.20697499083172968,42.63490362267061,28.842696505603907,0.5973814730427334,0.3485544832239314,34.7999873510381,55.335045499132214,40.031863653311014,2.0,5.128452641157108,-0.03984196523913935,0.6828808699549617,-0.04376516928766164,-0.047131734474224946,grass,Busia,1,jf,0,2017-01-15
0.1947572191489303,45.08575640363697,28.1702256949152,0.6172357699093695,0.36154941307306254,38.20781260085206,52.79876146792447,42.29459682749546,2.0,6.88140087183868,-0.04483767530533861,0.3120838334928336,-0.034186543694348086,-0.04054486071536797,grass,Busia,1,jf,0,2017-01-22
0.1823856701913785,46.83664254053363,27.39583756778785,0.6384746489441946,0.3757297469877056,42.159594029789616,49.77714253555013,45.063055638469145,2.0,8.508656293146599,-0.049447865504945156,-0.10355253752023656,-0.02251784404310889,-0.03213170332781055,grass,Busia,1,jf,0,2017-01-29
0.1707561317162185,47.28933924953387,26.648619060191322,0.6589921342537414,0.38988321958616207,46.42965003757291,47.25849342039768,47.88545283838061,2.0,9.48362273549437,-0.053334437205539105,-0.38373529840147275,-0.010052592650902206,-0.022695941593733598,grass,Busia,2,jf,0,2017-02-05
0.16090870176849392,45.994850602761296,26.061744430374144,0.6765241719877753,0.4025822539164325,50.78903981097887,46.10944076212809,50.31278060673528,2.0,9.397308870650162,-0.05608986315196004,-0.4025541872841911,0.0014917801246414712,-0.013380512274712528,grass,Busia,2,jf,0,2017-02-12
0.15403915169276047,43.046245036349184,25.70537626211112,0.6896419428834545,0.41271642149527493,55.01129825463371,46.507221981943246,52.15974790935764,2.0,8.307510356247148,-0.057041196597267786,-0.16332829538605656,0.010879219184757732,-0.005171541167867689,grass,Busia,2,jf,0,2017-02-19
