SoilMoist,Rainfall,LST,NDVI,SAVI,VCI,TCI,VHI,LC_Code,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,LC,County,Month,Season,Season_Code,Date
0.15938142045250067,10.613427605317765,26.958697754902023,0.6447069629213286,0.38556878094428004,52.27002442652135,51.240579844292704,51.02892292907384,0.0,-0.6747523603761029,-0.002280154419215618,-0.17994569636359792,0.005146274171015115,-0.008294112929630467,forest,Elgeyo-Marakwet,3,mam,1,2004-03-14
0.15870686277165091,12.303222583112563,27.2408002395437,0.6357874473561397,0.3831416399950827,51.34041526121328,50.82899142392754,50.71899745865171,0.0,-0.2281459553290149,-0.004191479275910244,-0.18763662390702093,0.005160348105270653,-0.007799888961699257,forest,Elgeyo-Marakwet,3,mam,1,2004-03-21
0.16015839034770654,15.43239173874271,27.428331896223778,0.626908675526194,0.3804787431704109,50.318659111253396,50.40916911744446,50.34923382247411,0.0,0.8161571182475945,-0.00566502744347439,-0.18481747294514891,0.0034029173078093666,-0.008390184161208453,forest,Elgeyo-Marakwet,3,mam,1,2004-03-28
0.16368915805537168,19.685192133586245,27.4960119389053,0.6195842382916402,0.3784291145947965,49.47888198732128,49.92549706199878,50.120904915648765,0.0,2.4371735703881527,-0.006749252930303182,-0.1820683107036194,0.001067619061637622,-0.00931009981334636,forest,Elgeyo-Marakwet,4,mam,1,2004-04-04
0.16886471507084821,24.447425854624964,27.459875333896477,0.6152008682760424,0.3779987921478776,49.049672664151494,49.555307748439766,50.09874815008818,0.0,4.033607680841281,-0.00778305269767534,-0.15294097643660956,-0.00044834111375359015,-0.009533655973837402,forest,Elgeyo-Marakwet,4,mam,1,2004-04-11
0.17513198599422616,29.21457474071097,27.324908933416765,0.6147834498427377,0.3799362235383998,49.101146101886,49.64680173993741,50.181467623969446,0.0,5.209415279598494,-0.009154013341669246,-0.10404467281041511,-0.0003217945152369968,-0.00846627736941707,forest,Elgeyo-Marakwet,4,mam,1,2004-04-18
0.18184687412835154,33.76919016705563,27.11670692785719,0.6184339648654676,0.3844084470790559,49.534599389183505,50.44003682257406,50.21321011896003,0.0,5.869811568482926,-0.01111308116316196,-0.025426050479831375,0.001271576649361968,-0.006107634013470406,forest,Elgeyo-Marakwet,4,mam,1,2004-04-25
0.18825527381565155,37.85293893711537,26.891875270983636,0.6254522002607324,0.3909132979863765,50.17033889787165,51.84956898546537,50.11188945235532,0.0,6.0145524352955775,-0.013822015141192476,0.12403894190847886,0.0034090537751023755,-0.003075249445446839,forest,Elgeyo-Marakwet,5,mam,1,2004-05-02
0.1935532199399105,41.02595539330388,26.660477122563638,0.6348451097809207,0.3984990975739369,50.779974113195344,53.5659011163688,49.852107966892596,0.0,5.616216972009088,-0.017376369223205946,0.3276353106972086,0.005143117487826837,-0.0002512298737024493,forest,Elgeyo-Marakwet,5,mam,1,2004-05-09
0.1971884725344306,42.985460726374676,26.417598831619628,0.6455949380262574,0.4062789962795448,51.15979795563453,55.31846274612991,49.43066525623413,0.0,4.73249226159222,-0.0217043414163119,0.5374158857850512,0.005893285806208089,0.0017615354046597125,forest,Elgeyo-Marakwet,5,mam,1,2004-05-16
0.19927763803452683,43.84525901837981,26.127541472900337,0.6568138133718376,0.41368259055340534,51.286077332769345,56.837236922475064,48.948416095258004,0.0,3.6176355542053678,-0.026306016364582307,0.6944375112750768,0.005555203457962797,0.002826606176528477,forest,Elgeyo-Marakwet,5,mam,1,2004-05-23
0.20049713188823817,43.95175997439785,25.727978286351245,0.6679939375641832,0.42043967613315286,51.339065047025805,57.91558006002592,48.57707768958053,0.0,2.504350663465569,-0.030452219422915913,0.757770381462497,0.004646987846578511,0.0031927624107780245,forest,Elgeyo-Marakwet,5,mam,1,2004-05-30
0.20134320501778255,43.47428441110174,25.225927337459307,0.6790299470701026,0.42662013434467666,51.58119287098618,58.46237095370167,48.461678609565816,0.0,1.397807408883884,-0.03373496593310712,0.7882305418903517,0.004130703069964732,0.003422056004401347,forest,Elgeyo-Marakwet,6,jja,2,2004-06-06
0.201743041733874,42.23070212490822,24.653832187669327,0.6900307233576211,0.4325985431349421,52.154641177800706,58.716170621870155,48.5725026193,0.0,0.041057014901967115,-0.03628731145337378,0.8586876269828018,0.004941957905430283,0.00420815251903534,forest,Elgeyo-Marakwet,6,jja,2,2004-06-13
0.20090619862574025,39.74151971481886,24.09227853259834,0.7010860736600145,0.4385854306043406,52.957938237530094,59.1740819861759,48.659785564782794,0.0,-1.997647902144602,-0.03885563862839784,1.0370110081108879,0.007585705722152151,0.005900685771406455,forest,Elgeyo-Marakwet,6,jja,2,2004-06-20
0.19778389508846725,35.68554215865864,23.648433370697422,0.7114376626379046,0.4441077053046556,53.634363965474506,60.31565639744181,48.347639055697414,0.0,-4.983167442578659,-0.042385339753194744,1.347955460971905,0.011459500211587417,0.008115188557942304,forest,Elgeyo-Marakwet,6,jja,2,2004-06-27
0.19224304764298403,30.54629520808371,23.368124801605465,0.719043974070923,0.4477973665476891,53.71141921624636,62.078539517271906,47.43703219907396,0.0,-8.497762485550515,-0.04706536962371786,1.7183785068798973,0.014681697666284002,0.009606431338558508,forest,Elgeyo-Marakwet,7,jja,2,2004-07-04
0.18544282407780047,25.39176819371954,23.214303186939627,0.7216746876655424,0.4482004354391928,52.93785032877795,63.797310129623554,46.10133867729811,0.0,-11.701873352401599,-0.0520789053382053,2.03760451550983,0.015150835029331918,0.009038792972106227,forest,Elgeyo-Marakwet,7,jja,2,2004-07-11
0.17919693511483423,21.261549921956004,23.0926863316617,0.718469874594111,0.4447735781624702,51.46413128788811,64.76518811054713,44.722452731958306,0.0,-13.83726780680994,-0.05622046052413282,2.2112868876673493,0.012001996065756129,0.005877722855977929,forest,Elgeyo-Marakwet,7,jja,2,2004-07-18
0.17519278492953938,18.936217188672817,22.88549372558992,0.7105139227858132,0.43832856176526863,49.77519868379459,64.51713009673169,43.77450380540836,0.0,-14.418260559151294,-0.05842213322426243,2.177958736721125,0.0060484631243267655,0.0007745860706659344,forest,Elgeyo-Marakwet,7,jja,2,2004-07-25
0.1742789600301882,18.720373495958214,22.557564959968506,0.7002232189623103,0.430692668531923,48.48743452555673,63.02067091558686,43.646356993031866,0.0,-13.410455089324392,-0.05821290053752495,1.981825850655614,-0.0008262309767873566,-0.004754801567471267,forest,Elgeyo-Marakwet,8,jja,2,2004-08-01
0.1762074959884541,20.136740779158437,22.146338350971547,0.6903230504378745,0.42375760708520205,48.07479215838467,60.62118278444851,44.460542725812104,0.0,-11.482084323277277,-0.05590121104360294,1.7246199621978617,-0.006634146858477213,-0.009276515908428604,forest,Elgeyo-Marakwet,8,jja,2,2004-08-08
0.17966091633953854,22.318845789469464,21.747493623307403,0.6829350132375388,0.418862334907723,48.64316580007313,57.97352496155255,45.967434737428995,0.0,-9.47911201886931,-0.0526240423634805,1.499583142780293,-0.010077437212178667,-0.012016718978537289,forest,Elgeyo-Marakwet,8,jja,2,2004-08-15
0.18281803257923301,24.140495545634895,21.491123507481632,0.6788106379612904,0.416511274940172,49.88603284009443,55.72926284143441,47.67952648623077,0.0,-8.23862551627551,-0.0498214967095671,1.3621409597636307,-0.011159633351630458,-0.013027588954565938,forest,Elgeyo-Marakwet,8,jja,2,2004-08-22
0.18437030900277304,24.83852154884777,21.443106216541008,0.6772654936386102,0.41628430698674174,51.31309267044983,54.24442014242991,49.1611878811296,0.0,-8.109343658590568,-0.04832818676882745,1.2738637242113569,-0.01106514458158723,-0.013122509586909548,forest,Elgeyo-Marakwet,8,jja,2,2004-08-29
0.18408863547088147,24.448508518200388,21.58826637960018,0.6767687765907148,0.41712946430214126,52.50897589635273,53.33154745518263,50.26615730292273,0.0,-8.732510961466142,-0.04798266205221513,1.154003127330612,-0.011394207564953296,-0.013446479027694877,forest,Elgeyo-Marakwet,9,ond,3,2004-09-05
0.1828390106905227,23.721566478118717,21.851163310544774,0.6758296543377994,0.4180569248180744,53.27425665561305,52.469891206347974,51.0940225688527,0.0,-9.28150585817397,-0.047802472948256174,0.9258754495255724,-0.013218972562255746,-0.014723946995545975,forest,Elgeyo-Marakwet,9,ond,3,2004-09-12
0.18198447758745348,23.673574717115887,22.145708490386948,0.6740461925502084,0.41878652543041334,53.67779489943109,51.17881556962112,51.885398056057056,0.0,-8.877471346562762,-0.04664176846436128,0.5739368702865324,-0.016313568874471662,-0.01674312997886924,forest,Elgeyo-Marakwet,9,ond,3,2004-09-19
0.1823269373570223,24.65217770242363,22.4039026258181,0.6723669332331131,0.41976542596981203,53.95434187905706,49.51568564427299,52.75540659003905,0.0,-7.377458223865188,-0.04407480588400181,0.1549438514499132,-0.019234117584294236,-0.01851236966662904,forest,Elgeyo-Marakwet,9,ond,3,2004-09-26
0.1834859522149813,26.113524861192925,22.668402014914665,0.6720992850030721,0.42167224803801284,54.30355394594079,48.04105265253287,53.583981395843864,0.0,-5.467034760242299,-0.04081408618774721,-0.1614518787849851,-0.020344219392648428,-0.01888286825125511,forest,Elgeyo-Marakwet,10,ond,3,2004-10-03
0.1843545921556384,27.08856506586071,22.984548242950982,0.6738520460410116,0.4247022378302763,54.754350545731235,47.366458398495986,54.115466486588446,0.0,-4.168793930372973,-0.0381180954950715,-0.2709223429497669,-0.018824827150189766,-0.017318737800159866,forest,Elgeyo-Marakwet,10,ond,3,2004-10-10
0.18417448761204647,27.096263543820243,23.367453171756072,0.6769809902868311,0.42830573582130876,55.15085532641367,47.741772082685266,54.138608625395875,0.0,-3.9816287266098986,-0.036748686078454385,-0.1839421898376085,-0.015198228334398906,-0.014208908635552756,forest,Elgeyo-Marakwet,10,ond,3,2004-10-17
0.1831358230335369,26.390353813662767,23.788077493445993,0.6803924710908754,0.4315069716507704,55.31138296201547,48.91710652011179,53.64488102572389,0.0,-4.634586307317115,-0.03646960206091221,0.029547283844709504,-0.010697675204880824,-0.010624064472989756,forest,Elgeyo-Marakwet,10,ond,3,2004-10-24
0.1821013686867443,25.706575651143286,24.173237886338537,0.6834553444879287,0.4337631860900593,55.23306077860976,50.3827753658951,52.86812237413244,0.0,-5.218635621124054,-0.03632962958062109,0.2566089571633056,-0.006362198111138843,-0.0074250980529549275,forest,Elgeyo-Marakwet,10,ond,3,2004-10-31
0.18196336200712085,25.42856711901104,24.4547097357792,0.686075556679285,0.4350050761238667,55.09396091875047,51.5929316510478,52.18122558861773,0.0,-5.159600354992685,-0.0353048980632846,0.42764329797527595,-0.0027109386451821906,-0.004970402004876269,forest,Elgeyo-Marakwet,11,ond,3,2004-11-07
0.18320156576265254,25.824748852921868,24.558077557518086,0.6884015722739241,0.4353721599977005,55.14042455367857,52.07852347161306,51.96642056834307,0.0,-4.125643014685537,-0.032766725250603736,0.478064463460254,0.00023004460644164096,-0.003167967899310911,forest,Elgeyo-Marakwet,11,ond,3,2004-11-14
0.18578955635510708,27.005181638413777,24.471242849860502,0.6907515834590369,0.4351662889550578,55.540028108160364,51.56620374100865,52.45890128425197,0.0,-2.1410338800528534,-0.02871841535541274,0.4009667107308254,0.0027971323003365875,-0.0015965443590130375,forest,Elgeyo-Marakwet,11,ond,3,2004-11-21
0.18909889014026424,28.611231343882746,24.22924073405193,0.6936499598575049,0.4348539667083335,56.32123008874691,50.21497302493796,53.59464794103675,0.0,0.23796522817685517,-0.023897219900386107,0.2150410391375385,0.005587341815981306,0.0003312200440580282,forest,Elgeyo-Marakwet,11,ond,3,2004-11-28
0.19204366204260834,29.923751945739212,23.918620662092323,0.6974457994476525,0.4348202445052803,57.37037142978384,48.578214121750904,55.05321144943297,0.0,2.1678957562523524,-0.01948953301056466,-0.012981141665070991,0.00901587019942691,0.0030047769295711755,forest,Elgeyo-Marakwet,12,ond,3,2004-12-05
0.19375113424964607,30.356244736292563,23.61537582593885,0.7020187202698397,0.4350813718330273,58.48544929900853,47.30268164114147,56.39277410430796,0.0,3.101625611239586,-0.016324916441749444,-0.2114724680704597,0.013032186093111547,0.006265309536151051,forest,Elgeyo-Marakwet,12,ond,3,2004-12-12
0.19392822556123004,29.64651523278052,23.392977596245014,0.7068935043857784,0.4354107068269948,59.46772986337164,46.74426704288059,57.30338502826951,0.0,3.0196219247137797,-0.014433332535447365,-0.32019933271973383,0.017189876347316325,0.009554468114182266,forest,Elgeyo-Marakwet,12,ond,3,2004-12-19
0.19281796995006462,27.983450595189836,23.283189900414,0.7115798052403979,0.43553034637907007,60.2439944109388,46.79315429815085,57.77744050893739,0.0,2.4350847391252666,-0.013184208165604358,-0.3374168148093914,0.02098115297008485,0.012232365531154898,forest,Elgeyo-Marakwet,12,ond,3,2004-12-26
0.19089443382775673,25.871404435449563,23.270933777192884,0.7157644969572386,0.43539048458479535,60.91315282192753,47.01094366825965,58.0744710949459,0.0,2.1760185621504395,-0.01166270680583979,-0.3254097509033616,0.024683908498356832,0.01436766517556263,forest,Elgeyo-Marakwet,1,jf,0,2005-01-02
0.18845649368928905,23.584688093558217,23.322004624959252,0.7194116936738646,0.4351532583570193,61.66875225421541,47.02268588772487,58.476716026484915,0.0,2.1831468652317603,-0.009566103970649636,-0.3435539056537644,0.028309121612918615,0.016066123810012958,forest,Elgeyo-Marakwet,1,jf,0,2005-01-09
0.18558247971744535,21.18976128109846,23.4201243444047,0.7221370361809419,0.4349307310347999,62.53925448623544,46.69160142227932,59.081206158573764,0.0,2.375017543385918,-0.007040876251825738,-0.43032577450571896,0.03149147522529419,0.017462218805469273,forest,Elgeyo-Marakwet,1,jf,0,2005-01-16
0.18228034737954882,18.76763267942169,23.55482643243278,0.7231634579715599,0.4344141294186305,63.35674254064491,46.08686111179282,59.7579133775915,0.0,2.494322053941153,-0.0044039164870505075,-0.5896036293698194,0.03389716645222322,0.018604420335952613,forest,Elgeyo-Marakwet,1,jf,0,2005-01-23
0.17856576776189015,16.53184569645933,23.749751863709644,0.7217420007039812,0.4331452957662476,63.88887312830818,45.424068705106386,60.27081243233733,0.0,2.458975960020741,-0.0020563041751537545,-0.7781495081309497,0.035279184701909855,0.019406883879896294,forest,Elgeyo-Marakwet,1,jf,0,2005-01-30
0.17444459708908278,14.556486390556868,24.080231376969632,0.7175987940118653,0.43083135087507807,63.92546818940329,45.11245983827808,60.328998818194755,0.0,2.173680328447994,-0.00045002475919600726,-0.8854113555943721,0.035642555891930446,0.019745110589106177,forest,Elgeyo-Marakwet,2,jf,0,2005-02-06
0.17005402238427433,12.89548609128422,24.552162271636202,0.7109302122951862,0.42742043911749766,63.36100231624815,45.58061430394006,59.68974267494699,0.0,1.6504421204692843,0.00012471019927374574,-0.8776842288958037,0.035207908643749265,0.019496934658080115,forest,Elgeyo-Marakwet,2,jf,0,2005-02-13
0.16589542200738652,11.745390998872537,25.15712935540107,0.7021593317401115,0.42308142020401385,62.24282185465731,46.91783186692748,58.347792424555315,0.0,1.1202945607173194,-0.00012698946419835663,-0.7397179980201308,0.03424409602070139,0.018669957235559462,forest,Elgeyo-Marakwet,2,jf,0,2005-02-20
0.16277402889674342,11.371259025520418,25.815909523058163,0.6919913262204194,0.41816761067582936,60.79713878746575,48.72221023961478,56.60776749835279,0.0,0.9247118369105971,-0.0005451556988248114,-0.535420067292138,0.03311346869493583,0.017413391805081963,forest,Elgeyo-Marakwet,2,jf,0,2005-02-27
0.1612934200956255,11.747641997531966,26.4257090709245,0.6813542913846709,0.4132809401634984,59.3650555840991,50.27948610777994,54.99362420754147,0.0,1.1036237699835356,-0.0005521080684563242,-0.3479063031606217,0.032160112374948376,0.016105946813354203,forest,Elgeyo-Marakwet,3,mam,1,2005-03-06
0.161517181249731,12.643957685783592,26.88316150623524,0.6713412940744171,0.40918937072170936,58.28720747797569,51.06266226809398,53.93564124169401,0.0,1.3557777200897074,-0.0001443936219852985,-0.25548194503038185,0.03178060532410373,0.015326476847798804,forest,Elgeyo-Marakwet,3,mam,1,2005-03-13
0.1632694294355736,13.82211055211733,27.111285707427527,0.6629342545648504,0.40661491866530336,57.747008114758366,50.99408379171189,53.55482298125825,0.0,1.2907420136757348,0.0003710873880124592,-0.31715115602319166,0.0323071553139814,0.015673389708521404,forest,Elgeyo-Marakwet,3,mam,1,2005-03-20
0.1661515520689206,15.048709729616128,27.162228338236314,0.6565790173048615,0.40567693574423563,57.62616341025396,50.42203979804935,53.62292867324326,0.0,0.43247510912099374,0.0003281342777397278,-0.45092103093261243,0.03307325908647682,0.016808008412616312,forest,Elgeyo-Marakwet,3,mam,1,2005-03-27
0.1695254051354329,16.238606280687065,27.120410098005355,0.6519669185967775,0.4058026760817788,57.55014805162415,49.86635196132027,53.729041527675605,0.0,-1.0094122825110456,-0.0009130058502419038,-0.557670151603566,0.03345029936677487,0.01806346167363598,forest,Elgeyo-Marakwet,4,mam,1,2005-04-03
0.17290612361596547,17.472692087933215,27.06314852748909,0.6485140627428513,0.40623735675930034,57.194431611913124,49.71639317077386,53.542838447052766,0.0,-2.9411260858504864,-0.0037416441525580193,-0.5496677828439959,0.03286485335305525,0.018704908637585334,forest,Elgeyo-Marakwet,4,mam,1,2005-04-10
0.17615989813593577,18.945245997180564,27.024059003028356,0.6457876471789499,0.4064796420554555,56.42683575493428,50.151029101166955,52.92737333945109,0.0,-5.059913463931928,-0.008126101199959594,-0.4048946031988245,0.030682402820975146,0.01807714114763863,forest,Elgeyo-Marakwet,4,mam,1,2005-04-17
0.17985007099135242,21.07874364168686,26.95848808080964,0.6439761416938948,0.4065175082286418,55.350099297644164,50.9775444895518,52.05040088084086,0.0,-6.820634956885871,-0.013109884300161056,-0.18364489752738145,0.026813753477789155,0.01600142713611545,forest,Elgeyo-Marakwet,4,mam,1,2005-04-24
0.1849772500579465,24.25864899644148,26.744995562623558,0.6439710629644982,0.4069148287332642,54.28209676652614,51.62927849609031,51.344126604193065,0.0,-7.579737505378333,-0.017100038898897534,-0.022840766451600675,0.021927916478868142,0.0129262813014408,forest,Elgeyo-Marakwet,5,mam,1,2005-05-01
0.19190515087356427,28.240900668138966,26.32236009451682,0.6469334721828632,0.4085690692174957,53.60729133474688,51.56530146292312,51.24947478020204,0.0,-7.168837753155848,-0.019024438289552182,-0.010481717349610639,0.017231479889769374,0.009818741769856287,forest,Elgeyo-Marakwet,5,mam,1,2005-05-08
0.19996245824824152,32.39492143393014,25.730935786600114,0.6535797227384249,0.41204385048383335,53.574427054255246,50.72475535259056,51.87888742690756,0.0,-5.858047030852336,-0.01893035570250094,-0.14924715923446344,0.013878070518375493,0.0075263896089482795,forest,Elgeyo-Marakwet,5,mam,1,2005-05-15
0.2078930227915673,36.14964843670065,25.06349889883131,0.6635733255737962,0.4173095061049698,54.17423060355768,49.51802913303869,52.99636901329802,0.0,-4.077975027473807,-0.017690631607541824,-0.3696050627939531,0.01231471565992138,0.006453521728092937,forest,Elgeyo-Marakwet,5,mam,1,2005-05-22
0.21438722198609492,39.075212170286896,24.43766275192259,0.6756207095281231,0.4236765228945236,55.167262879169094,48.573891546113195,54.147998943746835,0.0,-2.3721971406454148,-0.0165621293250592,-0.5325451529661557,0.012273759810518592,0.0064296091721486774,forest,Elgeyo-Marakwet,5,mam,1,2005-05-29
0.21857111568095508,41.00739236496171,23.92619901450607,0.6879041726683893,0.4301382869572615,56.22839567184957,48.24295271813881,54.98018370442569,0.0,-1.06908463725617,-0.016507055269934585,-0.5114977810628817,0.013004928668251666,0.006940208616986142,forest,Elgeyo-Marakwet,6,jja,2,2005-06-05
0.22025161746204844,42.187671301136234,23.487962530679145,0.6988976972269313,0.43579072410822767,57.14161691076819,48.45653200615268,55.42119866448274,0.0,-0.0019738088700365828,-0.017778735725199307,-0.30718203000738037,0.013808931774740666,0.007400333492320753,forest,Elgeyo-Marakwet,6,jja,2,2005-06-12
0.22011974178124083,42.936970296627294,23.04851248574273,0.7079755240475692,0.4403815395064124,57.93816921422251,48.87431002688887,55.68915285552819,0.0,1.1978026796638133,-0.01964209547289726,-0.00675503874472098,0.014475156109707102,0.0076967946734782565,forest,Elgeyo-Marakwet,6,jja,2,2005-06-19
0.21925838089870253,43.2414176074957,22.541345426183565,0.7155386892153492,0.44430347138062576,58.86763232594122,49.178621946727084,56.099231742322786,0.0,2.5727080062583725,-0.020910853942959478,0.24086751645804552,0.01556052678903197,0.008310954633912427,forest,Elgeyo-Marakwet,6,jja,2,2005-06-26
0.218210678435428,42.890768188177425,21.984957837523293,0.7224598169508232,0.4481483398518599,60.21574430274575,49.23741637161557,56.87396381776247,0.0,3.8467104945431774,-0.021097738831273884,0.33521154279772336,0.018097540546184048,0.009957404642729331,forest,Elgeyo-Marakwet,7,jja,2,2005-07-03
0.21708139446616506,41.90266860689265,21.480380865665392,0.7292552133463732,0.45223674144479625,62.09975688680375,48.87944604494686,58.150154602714906,0.0,4.809027060771482,-0.020440334949840704,0.30368219423559467,0.02273136071016273,0.013075098977709648,forest,Elgeyo-Marakwet,7,jja,2,2005-07-10
0.2155532114747439,40.42318906767634,21.06832237892519,0.7354114008194063,0.4562857220221073,64.39103736648839,48.20545524067095,59.774144441240026,0.0,5.324371338910367,-0.019864184164223104,0.1869229349308371,0.028943522291051682,0.01738986671561506,forest,Elgeyo-Marakwet,7,jja,2,2005-07-17
0.2132111320598672,38.6679961025993,20.771318283327243,0.7397003306421762,0.45951405561254316,66.75595246109772,47.5474062642397,61.36317092564271,0.0,5.313518354775158,-0.020403786093934558,0.06378329445844717,0.0352348709806902,0.021960079917940346,forest,Elgeyo-Marakwet,7,jja,2,2005-07-24
0.20988760649025376,36.859535324553725,20.590127838179512,0.7410184041031581,0.4610827514335854,68.80529085011023,47.28534236620348,62.49857925844421,0.0,4.728706739271092,-0.02260425407745929,0.014388728866619202,0.039968954164060745,0.02563528133419107,forest,Elgeyo-Marakwet,7,jja,2,2005-07-31
0.20586050046462187,35.01291030123374,20.495304608970642,0.7391161058573896,0.4607211505685644,70.26375377173092,47.54256669608737,62.99035092759928,0.0,3.394085198797997,-0.02624820656743504,0.07358622019695667,0.04215890856103835,0.027687027574933607,forest,Elgeyo-Marakwet,8,jja,2,2005-08-07
0.2017253846044669,33.13734674193828,20.47352505847478,0.7346944311835527,0.4587703428285466,71.06914179252054,48.21020552130084,62.8919943621782,0.0,1.3393889335994782,-0.030559574098551964,0.22561457794767392,0.04168198073383549,0.027891288942286253,forest,Elgeyo-Marakwet,8,jja,2,2005-08-14
0.19828894137233036,31.382977030037228,20.52494931282297,0.7290261202332061,0.45603464565261315,71.33906141417657,48.96623349008005,62.48068989463752,0.0,-0.9961440318732079,-0.03435058791646958,0.3959667651049677,0.039055848920285435,0.026495781757875144,forest,Elgeyo-Marakwet,8,jja,2,2005-08-21
0.19632143782410363,30.066528273119832,20.613298564645785,0.7233912802508667,0.4533028812412469,71.27289393503698,49.43746085149519,62.0896237086057,0.0,-2.881336934318534,-0.03637705794749668,0.4440560723161339,0.035060642030669255,0.02389606466759553,forest,Elgeyo-Marakwet,8,jja,2,2005-08-28
0.19606518847079726,29.342517534635324,20.759526214752814,0.7184497590289746,0.45107193544491625,71.04949391489488,49.43445171604433,61.92174653952089,0.0,-3.8385019450312376,-0.0360061090522992,0.32526296248324665,0.03028677487330661,0.02049599211508001,forest,Elgeyo-Marakwet,9,ond,3,2005-09-04
0.1969913016707039,29.218896569418835,20.982600599373452,0.7143962048973381,0.4495237799161704,70.74707009600205,48.94649552348599,61.99758934136248,0.0,-3.7841757668738842,-0.03365018196807485,0.057312738354250804,0.02534757799728309,0.016742908102549844,forest,Elgeyo-Marakwet,9,ond,3,2005-09-11
0.1980220790951769,29.563246058625825,21.3270036826613,0.7111502519701075,0.4486605353496038,70.33298352576043,48.13117622273477,62.17331494343137,0.0,-2.9878000050528577,-0.030604166956637674,-0.24476793743911487,0.02079049054542767,0.01313087994032106,forest,Elgeyo-Marakwet,9,ond,3,2005-09-18
0.19825484977673866,30.119351285940585,21.783620392825625,0.7084070724699427,0.44830880897171516,69.7317505318597,47.3480077279714,62.185603858782116,0.0,-1.9102846403482623,-0.028146893464285297,-0.465338381542562,0.01680602165253565,0.010031013335273902,forest,Elgeyo-Marakwet,9,ond,3,2005-09-25
0.19745605010478293,30.656760932888115,22.270274513600896,0.7057831936400737,0.4480527656290297,68.85908464591273,47.04331462840534,61.74210310065241,0.0,-0.9237986885471413,-0.026843988297945418,-0.559579380098756,0.01333968924435334,0.007497649339761552,forest,Elgeyo-Marakwet,10,ond,3,2005-10-02
0.19602023155532514,30.952059972704916,22.72942986236912,0.7031319817460518,0.4475129884233877,67.61556707989294,47.3364096264545,60.741709319915195,0.0,-0.30529902352880206,-0.026452456095384543,-0.5260407235316293,0.010455108554850637,0.005492012792951449,forest,Elgeyo-Marakwet,10,ond,3,2005-10-09
0.19452329357550435,30.75823724198955,23.12501545257251,0.7005411682847869,0.4465377893333344,65.93335877855635,48.11148161231983,59.251287961790815,0.0,-0.31965502844061966,-0.026399880114996287,-0.426379909021174,0.008361949663556764,0.004023144876472748,forest,Elgeyo-Marakwet,10,ond,3,2005-10-16
0.1934778110656743,29.88246621000256,23.478185370971914,0.6982048614540646,0.4451494268108183,63.83526945037814,49.15430095044954,57.44029755230749,0.0,-1.1424739109773518,-0.026127614028774587,-0.2803448386293678,0.007114715158308305,0.0030183906870580868,forest,Elgeyo-Marakwet,10,ond,3,2005-10-23
0.19299384937511962,28.481826521398393,23.78339571236896,0.6961520639141937,0.44341318918453393,61.45104606690614,50.297855234326796,55.50309831668247,0.0,-2.443384750868973,-0.025437148892245628,-0.13323321680626835,0.006334521315126278,0.0022249050415195323,forest,Elgeyo-Marakwet,10,ond,3,2005-10-30
0.19267653604384452,26.788357251064173,24.04939911180389,0.6943132147719423,0.44131018558663543,58.93728238914556,51.40801667684416,53.61135951866757,0.0,-3.799810222939574,-0.024591724026560822,0.02233267399996534,0.005526719447475292,0.0013347074578923211,forest,Elgeyo-Marakwet,11,ond,3,2005-11-06
0.19185880045965517,25.016655418361697,24.23489578925935,0.6924786176314554,0.43873371726397775,56.412021908338055,52.40407320241129,51.84512098904046,0.0,-4.933736449245733,-0.02410949055360101,0.1548826952015192,0.004307089963973017,0.00019358936696620607,forest,Elgeyo-Marakwet,11,ond,3,2005-11-13
0.18998633586266422,23.311851626135734,24.35274909189813,0.6905577371023313,0.43558153626340124,53.93462600651617,53.33943871415513,50.16149776084158,0.0,-5.834363892330924,-0.024521635847855505,0.28247295276845136,0.0026032859436310916,-0.0011812970506697856,forest,Elgeyo-Marakwet,11,ond,3,2005-11-20
0.18685078965469593,21.665198348493778,24.423273445031203,0.6885645581429162,0.43178922442507134,51.521416941074385,54.47204852694833,48.39528825593607,0.0,-6.708067767212138,-0.026145320385954265,0.4090737501168104,0.000501940101392632,-0.0027335222392042974,forest,Elgeyo-Marakwet,11,ond,3,2005-11-27
0.18261154600101828,19.96626235255364,24.492630738253894,0.686253309464914,0.4271845461180144,49.131370495077,56.11396121235659,46.36098976596432,0.0,-7.789593836933249,-0.028921649052154524,0.5610289344964997,-0.0021766197833113696,-0.00463092145769492,forest,Elgeyo-Marakwet,12,ond,3,2005-12-04
0.1778796475886225,18.20205921603751,24.617044435624774,0.6831168849473741,0.4214979789809157,46.679583289543636,58.39798406770515,43.97053767263301,0.0,-9.05255990901549,-0.03219640310277283,0.790196141615462,-0.0058696492293540126,-0.007318083315960715,forest,Elgeyo-Marakwet,12,ond,3,2005-12-11
0.17341085553810975,16.501881402584132,24.818266515202936,0.678677826777168,0.41463238505391026,44.08685649472107,61.106290783357274,41.32579620821482,0.0,-10.125011905482637,-0.034950702558567505,1.1050895862381889,-0.011025801261293877,-0.011223853658902327,forest,Elgeyo-Marakwet,12,ond,3,2005-12-18
