SoilMoist,Rainfall,LST,NDVI,SAVI,VCI,TCI,VHI,LC_Code,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,LC,County,EZ,EZ_Code,Month,Season,Season_Code,Date
0.1994294292566751,15.286746168729708,27.534734584877267,0.6564867066314075,0.40484641059419496,65.79785155182562,58.54105006513327,60.925821382974085,3.0,-2.925151897788441,0.024197580577480515,-0.05440732520864463,0.02871586300194746,0.016676243467398783,shrub,Murang'a,Humid,2,8,jja,2,2012-08-05
0.19320425129470506,15.017175837879089,27.72602918293599,0.6517585606516835,0.4036990459922167,68.79267167216132,60.38223835212696,62.92609458382881,3.0,-1.6275176367392092,0.021221405441241223,-0.2728134326005396,0.03281452579577699,0.02000292472432558,shrub,Murang'a,Humid,2,8,jja,2,2012-08-12
0.18858810340266574,15.580327632188485,27.862997554984943,0.6444589817507145,0.4011634615360821,71.61619956661886,62.3985899730024,65.00766869423178,3.0,0.24800895788653646,0.019202335131639183,-0.5407471424916303,0.03537302890895436,0.02230862484704631,shrub,Murang'a,Humid,2,8,jja,2,2012-08-19
0.18494079523362472,16.803509949753575,27.90002241657639,0.6364146430377415,0.39834214568249254,74.28237718121676,64.63008036302466,67.25945053065325,3.0,2.4221149709796252,0.017798272338431013,-0.8701878110784668,0.03690071246820136,0.023879393267275076,shrub,Murang'a,Humid,2,8,jja,2,2012-08-26
0.18149773420711693,18.53112564239951,27.856351066896007,0.6291817847107222,0.39609104386914257,76.78609446481532,66.89814079382569,69.69578169073604,3.0,4.510467308992055,0.016503617656053526,-1.2171315082974778,0.038160876593539346,0.025187095898146727,shrub,Murang'a,Humid,2,9,ond,3,2012-09-02
0.17777669477035038,21.00154368120658,27.774455438684615,0.6235432431582881,0.39466306021559844,79.03560322894482,68.7973973079254,72.09333475554972,3.0,6.437725794205124,0.014966870662494474,-1.5149940217482862,0.03962044090216927,0.026504155253625313,shrub,Murang'a,Humid,2,9,ond,3,2012-09-09
0.17369670177001503,24.559223372915138,27.68619444173746,0.6195467053324998,0.39380528688319666,80.86690077372172,69.90802559923678,74.10557035079668,3.0,8.339978682430875,0.01304129301414711,-1.7244876264265798,0.04122304093654391,0.027703956038707424,shrub,Murang'a,Humid,2,9,ond,3,2012-09-16
0.16959275423149345,28.989885172738102,27.599923236102043,0.6167171526276184,0.3933035971631255,82.1574748635769,70.15261504035811,75.4573149794039,3.0,10.046513266440357,0.010807611436570531,-1.8320749594457908,0.042251651924165516,0.02850727775883888,shrub,Murang'a,Humid,2,9,ond,3,2012-09-23
0.16612635177759216,33.5206245269056,27.46724313235653,0.6148976865341815,0.39323591214006065,82.96318034404625,69.79076413559928,76.06216041687863,3.0,11.027505261149097,0.008572298801099458,-1.8571788814875376,0.0421261376196827,0.02869483315435857,shrub,Murang'a,Humid,2,9,ond,3,2012-09-30
0.16391528310345507,37.63053337433469,27.235867563299085,0.6145088094074466,0.39414139172467594,83.46155944086051,69.16876788730563,75.97229213745821,3.0,11.136853377557237,0.006564435863078105,-1.8464754088261357,0.04081888286858151,0.028493598451667577,shrub,Murang'a,Humid,2,10,ond,3,2012-10-07
0.16340257782644677,41.10522598893388,26.90832372896007,0.6163321183215564,0.39645929897644966,83.81444629873283,68.47954642092913,75.2991437180083,3.0,10.63786736716976,0.004876846029083996,-1.8007143972035824,0.038885692910299696,0.028205668467270597,shrub,Murang'a,Humid,2,10,ond,3,2012-10-14
0.16465811081156315,44.168027896914,26.51064520587761,0.6208652581355971,0.40019083001151406,84.0310488975507,67.6551644949089,74.16442228433766,3.0,10.23913421832962,0.00338271505196526,-1.7395867488087111,0.036938370468246405,0.02795149164961396,shrub,Murang'a,Humid,2,10,ond,3,2012-10-21
0.16736249212408053,47.04672059699232,26.114157924649916,0.6279189590516406,0.4048374358954947,83.95306487048657,66.49397046549528,72.64727214322339,3.0,10.512689975927799,0.001857884375999613,-1.6460027646596016,0.03521431593097241,0.027565119250799925,shrub,Murang'a,Humid,2,10,ond,3,2012-10-28
0.17112671809972957,49.342779392524996,25.780542500913622,0.6367557270922534,0.4097446715653789,83.4108843589319,64.91870200969271,70.81432009660318,3.0,11.155840673651431,0.0002912737325393826,-1.4799252661927997,0.033631688975609565,0.026833960110831456,shrub,Murang'a,Humid,2,11,ond,3,2012-11-04
0.17556384507442077,50.174455189808725,25.502140170326232,0.6463588880163925,0.4143505129612876,82.47150013978579,63.11514047362664,68.74534760751482,3.0,11.142002187013107,-0.0011406192754196687,-1.2345001289201178,0.03199784498021264,0.025678902262845815,shrub,Murang'a,Humid,2,11,ond,3,2012-11-11
0.1804683955470837,49.336134580209944,25.250270468882942,0.6554858480573756,0.4181585639531796,81.51085529755814,61.35347764444776,66.53185678022946,3.0,10.027128779601615,-0.002102851519849007,-0.8984187265325231,0.030018824520693387,0.024061122256194997,shrub,Murang'a,Humid,2,11,ond,3,2012-11-18
0.1860545620592052,47.05468242636427,24.955254372568522,0.6630295728549691,0.4207072057294599,80.90937955583667,59.81815276850722,64.25389205443304,3.0,7.91487466280783,-0.0019988835902520533,-0.4859292903272368,0.027440703333725187,0.021907683430773497,shrub,Murang'a,Humid,2,11,ond,3,2012-11-25
0.19259903754510702,43.468310742407795,24.58638513990384,0.6681764120007326,0.42169763687682577,80.83744005628364,58.51939441498134,62.02865197113719,3.0,5.012562533795205,-0.00034493525327407754,0.01943979537074488,0.024109614170054066,0.019179028818607922,shrub,Murang'a,Humid,2,12,ond,3,2012-12-02
0.19990495947218068,38.82932209842403,24.15115998138123,0.6704647903366543,0.42104965983323556,81.25908273713806,57.36478919343676,59.99170492814153,3.0,1.7520131641316894,0.002807091636211116,0.6277277871827737,0.019973061824241144,0.015940508555585806,shrub,Murang'a,Humid,2,12,ond,3,2012-12-09
0.20732026857080585,33.731693681252544,23.67530592479207,0.6699139634710427,0.4186563472096198,82.00908665643074,56.29025363716611,58.29496610337611,3.0,-1.1151234824549754,0.007004232729986401,1.2531738421483778,0.015403952914102606,0.012240322115808491,shrub,Murang'a,Humid,2,12,ond,3,2012-12-16
0.21398740801877728,28.982268885014577,23.255863040047046,0.6666054568480297,0.4144403670153249,82.84068303175735,55.42431443998021,57.06631282907946,3.0,-2.792700697409364,0.011697502039127705,1.8061982394061327,0.010837995954216325,0.008235629296318223,shrub,Murang'a,Humid,2,12,ond,3,2012-12-23
0.21896390249897787,24.877711490700786,22.965084076077034,0.6607885607740722,0.40830698599014753,83.46697005931301,55.112912925966924,56.34777976222859,3.0,-2.2812919013186654,0.014369454835727963,1.6932120742885057,0.01074537083154368,0.006457083745080319,shrub,Murang'a,Humid,2,12,ond,3,2012-12-30
0.22146054521347755,21.312731404342994,22.81570634283374,0.6526566420248305,0.4003686344835902,83.62927553484613,55.51336928603135,56.04229900162946,3.0,-2.2115038060032037,0.01771140676767769,2.1609345951828245,0.005580137610882256,0.0008332466025948541,shrub,Murang'a,Humid,2,1,jf,0,2013-01-06
0.22129324437365108,17.77195656406298,22.76416550385868,0.6423101749079554,0.39092851771177983,83.18822704853652,56.565610310812644,55.88191283687603,3.0,-2.4502501436191935,0.020594573914607762,2.464982912262393,0.0026084181764828387,-0.0034813961787012785,shrub,Murang'a,Humid,2,1,jf,0,2013-01-13
0.21883881954880635,13.830905393327486,22.721492922055216,0.6298077673882556,0.38033708615569656,82.14361807289002,57.918221502356886,55.54346953857478,3.0,-3.7377627250278636,0.02310822838329202,2.6151544748198434,0.0002596224263156366,-0.007265257053495298,shrub,Murang'a,Humid,2,1,jf,0,2013-01-20
0.2145736160929895,9.77749314192932,22.647391413519884,0.6152744905223188,0.3688464012320531,80.57864709973447,59.03971834654228,54.791528632454884,3.0,-5.908023293562093,0.02526908136792913,2.650700044242187,-0.0018693364063841293,-0.010657531483298233,shrub,Murang'a,Humid,2,1,jf,0,2013-01-27
0.20898979668400622,6.587909611220181,22.560481166026026,0.5989925255107189,0.3566483269737257,78.53363652737757,59.40497064861683,53.57776831684683,3.0,-7.8275057177427785,0.02685716879531023,2.6091282675204157,-0.0041942909253628495,-0.013918857888441208,shrub,Murang'a,Humid,2,2,jf,0,2013-02-03
0.2023239443105536,4.696140358484838,22.53655139008515,0.5814538575929555,0.3440607436051446,75.9797125008704,58.69731468896026,52.05691151712035,3.0,-8.753756071188002,0.027345484634516904,2.5038843515962124,-0.006954353086375931,-0.017175746530565392,shrub,Murang'a,Humid,2,2,jf,0,2013-02-10
0.19463597241435457,3.909494105669124,22.675887072398126,0.5633368651352219,0.3315992364237293,72.98905707729716,57.081631293936674,50.533935115673934,3.0,-8.597425255938111,0.026135847488892916,2.3221714025994777,-0.010169084861342825,-0.020332489047503566,shrub,Murang'a,Humid,2,2,jf,0,2013-02-17
0.18619055086139846,3.774989631283841,23.06892418801712,0.5453583232999196,0.31993282503280707,69.82661520457884,55.20179572939751,49.36586124990552,3.0,-7.629986824812164,0.02305586059915488,2.0462876318418566,-0.013680887168572478,-0.023092705858689177,shrub,Murang'a,Humid,2,2,jf,0,2013-02-24
0.17782801605645712,3.877552149526377,23.71669063618376,0.5281901392622406,0.30969151294626934,66.81601261736421,53.84977896798319,48.831170148525615,3.0,-6.277894175040114,0.018712800322711425,1.6526934739868178,-0.01718286023738043,-0.025097072332741038,shrub,Murang'a,Humid,2,3,mam,1,2013-03-03
0.17087214061119163,4.046075167064288,24.54876791168732,0.5122126654066091,0.30122453096015905,64.1649219336566,53.448633613241185,48.95699424201549,3.0,-4.906121561394771,0.014328372911417963,1.1869475698909893,-0.020532628287523506,-0.026155023627563,shrub,Murang'a,Humid,2,3,mam,1,2013-03-10
0.16660860515714468,4.313054998264061,25.47225947379185,0.49745408825246323,0.2943545677047434,61.88449843147813,53.749852479950704,49.47596323061893,3.0,-3.7402678482370053,0.011089508178343754,0.7661818110039967,-0.02388854791105334,-0.026504224912695048,shrub,Murang'a,Humid,2,3,mam,1,2013-03-17
0.16607466601465262,4.825286331998179,26.396626037289,0.48377838791399436,0.2884884378161991,59.834066324704395,54.069339431469956,50.00691883163327,3.0,-3.7813510184739543,0.011806367781479447,1.0251283321314355,-0.031486429752662005,-0.029134877082494983,shrub,Murang'a,Humid,2,3,mam,1,2013-03-24
0.1696786990340314,5.732070212821003,27.245051737457047,0.47128121141071705,0.28311575368969927,57.91135255552154,53.8772590561045,50.27988732385691,3.0,-2.933429565959349,0.013577735208332819,0.7234186708070935,-0.0335905509529932,-0.028259629492178227,shrub,Murang'a,Humid,2,3,mam,1,2013-03-31
0.17688658324893367,7.123701883207143,27.9939190810704,0.4608369167853042,0.27831318523419685,56.10596996934382,53.00379700755912,50.24609901081475,3.0,-2.3576324664580595,0.016921605917265752,0.6109482602205341,-0.03699412651449034,-0.0288152501088093,shrub,Murang'a,Humid,2,4,mam,1,2013-04-07
0.1864327576199917,9.04124294331117,28.634469707599237,0.45412574749464035,0.27495965352842894,54.50290351741851,51.793596280056676,50.0435155922088,3.0,-2.065430737225457,0.020846307257909664,0.6419877550898344,-0.03933330565348501,-0.029335030868186646,shrub,Murang'a,Humid,2,4,mam,1,2013-04-14
0.19689217341771095,11.376066749697182,29.137666073184732,0.4530601199131273,0.2744737270048702,53.245015499976375,50.83899844327724,49.86204565585266,3.0,-2.0006078027599794,0.024275601614645693,0.7380550080480884,-0.03939251586599507,-0.028850553049522262,shrub,Murang'a,Humid,2,4,mam,1,2013-04-21
0.20706897064328567,13.899793186872826,29.491716554269246,0.4588079561660317,0.27810421736190905,52.466033006427466,50.56335807892799,49.834746497284804,3.0,-2.069506622598407,0.026604661458834677,0.8391321424081348,-0.03651980260633405,-0.026566969342930864,shrub,Murang'a,Humid,2,4,mam,1,2013-04-28
0.21635942780136,16.31929353976162,29.691038856079718,0.47096970026705814,0.28606077815285763,52.15150057923881,51.07140127670937,49.97213289047989,3.0,-2.251279983037969,0.02797813992779216,0.9004326384603144,-0.031243503701301984,-0.022514143153591223,shrub,Murang'a,Humid,2,5,mam,1,2013-05-05
0.2243864799559777,18.438673002377808,29.75323775085128,0.48777503902792435,0.2972579576827986,52.062267170239984,52.05918897650539,50.139773568444916,3.0,-2.5556972454503915,0.02875010868677048,0.9215794548061829,-0.024893751736453012,-0.01761754036878041,shrub,Murang'a,Humid,2,5,mam,1,2013-05-12
0.23078675064752022,20.310767046035295,29.678433376517052,0.5071327981358827,0.3100138122198291,51.885653806719226,53.032522407216824,50.10234348954507,3.0,-2.8959751736469497,0.029040809894702188,0.9129581113828459,-0.018674534915006067,-0.01300634331736746,shrub,Murang'a,Humid,2,5,mam,1,2013-05-19
0.2353419474330942,22.002209110788684,29.488629699055974,0.5276616445580401,0.3230228939652835,51.472883865457995,53.59434255479258,49.6876694784853,3.0,-3.2365449786340963,0.02883564290405315,0.9130625514253269,-0.0128058477344141,-0.009151317228926453,shrub,Murang'a,Humid,2,5,mam,1,2013-05-26
0.23785810634530713,23.38157779564696,29.183439004433307,0.548744492743494,0.33563159864042785,50.895976310371225,53.71806548285966,48.97317641835363,3.0,-3.7237631201751022,0.02798461367715593,0.9053579189645903,-0.00677063502506658,-0.005825075198954542,shrub,Murang'a,Humid,2,6,jja,2,2013-06-02
0.23807782242947947,24.103559498011734,28.76427361967311,0.5700862896062557,0.34768646224297334,50.37960222086544,53.62441174605621,48.245480531902025,3.0,-4.589659790811913,0.026279459511272408,0.8630010987310839,-5.094818517809482e-05,-0.0025786296157632913,shrub,Murang'a,Humid,2,6,jja,2,2013-06-09
0.23565014276764915,23.95659451396854,28.260164867808488,0.5912022943099845,0.3593005729204215,50.176898410690434,53.532087587523215,47.8247484802181,3.0,-5.836442919127845,0.02351613227061181,0.7669379468800153,0.007166893925116584,0.0008410484745248933,shrub,Murang'a,Humid,2,6,jja,2,2013-06-16
0.23026431042614948,22.923451635637093,27.73317430717852,0.6112606933583712,0.3704953731023613,50.39512870116945,53.546839575944084,47.882943528875614,3.0,-7.255481254895294,0.019554041732171398,0.6236654363913477,0.01401061377056489,0.004271336925908702,shrub,Murang'a,Humid,2,6,jja,2,2013-06-23
0.2219780812686416,21.138706051148265,27.304402394435556,0.6288495532740352,0.38091568265493964,51.00040298828613,53.55270615842607,48.371556564652344,3.0,-8.561428930868042,0.014483709516945898,0.5070848642471545,0.01914957543087116,0.007206498362035088,shrub,Murang'a,Humid,2,6,jja,2,2013-06-30
0.21160988867060296,18.814656424558997,27.07461729246813,0.6420583794825768,0.3896122008985385,51.797641920270955,53.301677918369556,49.07248803765608,3.0,-9.595236316497143,0.008896127943272466,0.4840949993436034,0.021187858184493952,0.008887364681025989,shrub,Murang'a,Humid,2,7,jja,2,2013-07-07
0.20064138894041317,16.258440961659236,27.10881009060408,0.6489935435905742,0.3952053706640788,52.52004783334244,52.66321281389864,49.76766137104946,3.0,-10.237306072881717,0.0037866633891218368,0.5779327180344054,0.019173797619777482,0.008539214612687923,shrub,Murang'a,Humid,2,7,jja,2,2013-07-14
0.19074133635385213,13.806594193548603,27.391698746836173,0.648584246625913,0.3964933428665067,52.89276041114471,51.66341424545783,50.287320489456526,3.0,-10.47267211211855,0.000160422073467154,0.7631674272943699,0.013157746618719343,0.005770244340950641,shrub,Murang'a,Humid,2,7,jja,2,2013-07-21
0.18313868363839783,11.803486171838651,27.862834499099524,0.6413011132916765,0.39322681025173395,52.75072263105648,50.469761909931684,50.50699097798988,3.0,-10.260534677948044,-0.0014483345777315249,0.9931242305266529,0.004403790886857976,0.0009346983236915296,shrub,Murang'a,Humid,2,7,jja,2,2013-07-28
0.17836130228054584,10.427997960678441,28.426741728759513,0.6289510195901888,0.38641720861683654,52.118240081537515,49.249366992387735,50.32553486731782,3.0,-9.594956778537355,-0.0010401198270549004,1.2209303838235106,-0.005192428823711496,-0.004883381986846981,shrub,Murang'a,Humid,2,8,jja,2,2013-08-04
0.17620312987498185,9.53975867949879,29.002001184337598,0.6138035369225171,0.37761195366548456,51.13081814942294,48.05601810835888,49.72942269338474,3.0,-8.672139387019323,0.0009712811957872126,1.4128592742516861,-0.0139673067069426,-0.010558213461311744,shrub,Murang'a,Humid,2,8,jja,2,2013-08-11
0.1757656344671238,8.894743518260757,29.59965188714381,0.597418542781249,0.3679995745597893,49.926953007086915,46.75515624635532,48.73686026444823,3.0,-7.749949956357504,0.0037827886136599285,1.6008092716072835,-0.02152549207465725,-0.01569654670810187,shrub,Murang'a,Humid,2,8,jja,2,2013-08-18
0.17584144710096528,8.542534275962675,30.20099234489176,0.5807511669372912,0.35832114877960836,48.66456653725976,45.30908099542305,47.47929927580887,3.0,-6.789784398339236,0.006455678829938641,1.7972476474151853,-0.02833478590446851,-0.020533687909427504,shrub,Murang'a,Humid,2,8,jja,2,2013-08-25
0.17543760124074712,8.753516308727376,30.75504080340529,0.5647124105522301,0.3491817197930324,47.539551921912384,43.95917919188674,46.24520551868213,3.0,-5.627878670046537,0.008295078345553326,1.984830575750431,-0.034801520017309705,-0.02528103262218516,shrub,Murang'a,Humid,2,9,ond,3,2013-09-01
0.17417049127963244,9.509142473983408,31.196114715787868,0.5504739615442356,0.3412309579372792,46.7213839086989,43.022880655861506,45.34378364687799,3.0,-4.511515859424008,0.009176374728568982,2.122632140594383,-0.04054694657294687,-0.029672990033716765,shrub,Murang'a,Humid,2,9,ond,3,2013-09-08
0.17224236564426307,10.479006649658407,31.452525957336263,0.5393960136974693,0.3352201869395787,46.315626578786066,42.67021945101127,44.943426780105256,3.0,-4.08481123734301,0.009432541536407131,2.1630764969033605,-0.044526788558649256,-0.0329387180223945,shrub,Murang'a,Humid,2,9,ond,3,2013-09-15
0.17015536072331897,11.527315204385017,31.475592574192238,0.5326518206013041,0.331813579015481,46.34631265123687,42.8963562962629,45.05283501716676,3.0,-4.691929486099212,0.009499951967451015,2.0649105060281983,-0.045671843794651334,-0.034287751829008305,shrub,Murang'a,Humid,2,9,ond,3,2013-09-22
0.16812034016994248,12.847846673721696,31.267981003557626,0.5308218051463222,0.331411565708012,46.8567825197317,43.55624411121759,45.6177877077717,3.0,-6.095525232576022,0.009335197375019517,1.835982808009793,-0.043643695557130185,-0.033384753696274645,shrub,Murang'a,Humid,2,9,ond,3,2013-09-29
0.16598661105687726,14.777197277539306,30.884466149545588,0.5339072255067556,0.33408069027570825,47.84677480945599,44.409132050997535,46.546167926014895,3.0,-7.715921988217172,0.008432558080384537,1.5600441357015213,-0.03886432340774276,-0.030460388709993878,shrub,Murang'a,Humid,2,10,ond,3,2013-10-06
0.16355706424029398,17.430491660675425,30.37836698371277,0.541608254594568,0.33967735223169265,49.283704244236525,45.33316334013779,47.78678163107753,3.0,-9.063188336102003,0.006206216999916953,1.2960240115875494,-0.03208167194429667,-0.02597044104131573,shrub,Murang'a,Humid,2,10,ond,3,2013-10-13
0.16097750230289953,20.468358556384477,29.769510121321485,0.5533916374455318,0.34790655220514694,51.122712965965015,46.28665621174061,49.346397794240346,3.0,-9.99900006537962,0.0024517705055367225,1.0604719951578307,-0.024054787965724644,-0.02034707830403214,shrub,Murang'a,Humid,2,10,ond,3,2013-10-20
0.15890687357619718,23.132679470921758,29.078707693361476,0.5682783796225215,0.3581017668089168,53.31876529618169,47.41409015324647,51.30009006253747,3.0,-10.796214207662603,-0.0023685221834007417,0.8284757386751554,-0.015648508044828934,-0.014137571552983313,shrub,Murang'a,Humid,2,10,ond,3,2013-10-27
0.15832170612659188,24.781870150488754,28.320745316958764,0.5848207715210371,0.3692224159774981,55.78381257186376,48.88157976048762,53.60773577303056,3.0,-11.752160470575765,-0.007182901621489118,0.5605846276492459,-0.007883871599630887,-0.008049900667196672,shrub,Murang'a,Humid,2,11,ond,3,2013-11-03
0.15999194477464096,25.391087115386465,27.482791462252823,0.6015155749227415,0.3800753100647902,58.33310057661586,50.72879435337426,56.016721067786044,3.0,-12.795851603487096,-0.0108434995925493,0.22232369514640382,-0.00160846319390201,-0.002835401389757325,shrub,Murang'a,Humid,2,11,ond,3,2013-11-10
0.16398276967372358,25.180229278250817,26.61308461789794,0.6170471031694383,0.38957515016600947,60.624100639101215,52.6854675971149,57.97912150448877,3.0,-13.852223724544794,-0.012721694676116923,-0.1235556813484114,0.0026860601332586997,0.0009035394675675998,shrub,Murang'a,Humid,2,11,ond,3,2013-11-17
0.17002136892958464,24.483406796252698,25.764627527523356,0.6301129412944285,0.3967350576493401,62.158448552788684,54.258043693262266,58.816621175966105,3.0,-14.825599004355619,-0.012549878137348152,-0.3840616678921093,0.004645917757746416,0.002637615952355362,shrub,Murang'a,Humid,2,11,ond,3,2013-11-24
0.17755627354644377,23.693027087842164,25.047289664651245,0.6394107524506253,0.4007696984733491,62.46433918883474,54.9701391415769,57.98308206917136,3.0,-15.446780675714258,-0.010497172103013626,-0.3938939982445146,0.0038218829293815287,0.001970176174662603,shrub,Murang'a,Humid,2,12,ond,3,2013-12-01
0.18575557977369775,23.157932815085363,24.56071830487372,0.644063069708669,0.4013358830337264,61.33751609950584,54.65639408319044,55.437305593391024,3.0,-15.29781539352721,-0.007188393024683483,-0.006227039659372953,-3.7281220093785907e-06,-0.0011827250244915155,shrub,Murang'a,Humid,2,12,ond,3,2013-12-08
0.19356127044763283,22.764862195770235,24.299921303260817,0.6438203372548237,0.3986075284025275,58.95808885180555,53.497322729144265,51.73302051991396,3.0,-14.312446738522093,-0.0035365973883368235,0.7764891090623589,-0.006671391257589194,-0.006501622875122348,shrub,Murang'a,Humid,2,12,ond,3,2013-12-15
0.1999380611757434,21.987007137244063,24.23210934873526,0.6389983769457656,0.39307009571524887,55.80780867918716,51.952139952166846,47.69957362155531,3.0,-12.859810026463443,-0.0003779746650761223,1.8099772660915672,-0.01551163361117428,-0.013345929378562599,shrub,Murang'a,Humid,2,12,ond,3,2013-12-22
0.2042845375550216,20.266733956387156,24.282169227678477,0.6300722153190574,0.3851625318359648,52.4817011556651,50.606379339666766,44.063052888056184,3.0,-11.508235626036766,0.0019946315753719183,2.8325044270375614,-0.025695245574755707,-0.021042205883041967,shrub,Murang'a,Humid,2,12,ond,3,2013-12-29
0.20649999163389124,17.44818603811821,24.399219219497425,0.6172838203949745,0.37503116129694875,49.37933766562251,49.787893639282686,41.13045264157432,3.0,-10.640141511442636,0.00361619832966896,3.628206731110057,-0.03715808410002548,-0.029798881095476737,shrub,Murang'a,Humid,2,1,jf,0,2014-01-05
0.2067240632022358,13.968083243078324,24.516234245199175,0.6007018720700895,0.36264516652427276,46.48828202890096,49.670310702960684,38.68756851254625,3.0,-10.278610033641616,0.005265935172824779,4.1245147816066074,-0.0477289666685873,-0.037856977001119466,shrub,Murang'a,Humid,2,1,jf,0,2014-01-12
