SoilMoist,Rainfall,LST,NDVI,SAVI,VCI,TCI,VHI,LC_Code,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,LC,County,EZ,EZ_Code,Month,Season,Season_Code,Date
0.2919086627457238,35.27379733394405,28.632896292987724,0.6059536638910182,0.39508914343734586,80.67179581638574,65.70865560212529,76.71263431456238,2.0,8.617637058982714,0.01710821196060409,0.009334291447231044,0.0070117500985025045,0.019699385634461983,grass,Lamu,Humid,2,11,ond,3,2011-11-27
0.2928989251467683,34.84737266447575,28.913110250861454,0.6051502139032512,0.3964826395598467,79.97009375193586,64.73844874297299,75.51365891766426,2.0,7.251734787856173,0.019457178851845818,0.2536299312419577,0.004041893637958048,0.017953501535639696,grass,Lamu,Humid,2,12,ond,3,2011-12-04
0.2930174863463877,34.46793139268562,29.14128847338046,0.6047964427500794,0.39796118415601694,78.72736332995643,63.45929577439162,73.76672830786241,2.0,5.779132093207483,0.021871211977188484,0.4594302025635854,0.00048034173368880867,0.015708342229447236,grass,Lamu,Humid,2,12,ond,3,2011-12-11
0.29204917305664324,34.391179568114644,29.29755507226263,0.6049862677291072,0.3994922292917988,77.00738188770407,61.88226410022826,71.57839794442813,2.0,4.68282861754573,0.023987284222682172,0.5901752297519174,-0.0031337177973840094,0.013431802204865626,grass,Lamu,Humid,2,12,ond,3,2011-12-18
0.2895441186928391,34.593381671725716,29.450573675077635,0.6057690815119755,0.40089861890052364,74.93067178811155,60.008565743813925,69.1486517358263,2.0,4.133865383671247,0.02528142223489784,0.7246937617637291,-0.006216021884683047,0.011497334823713382,grass,Lamu,Humid,2,12,ond,3,2011-12-25
0.28497968379593247,34.68791813882489,29.635748100226085,0.6069314021082215,0.4018867529022186,72.59112658458913,57.767410187196695,66.5888299685502,2.0,3.8400660387323264,0.025164906690639876,0.9196742130241778,-0.008344559279816153,0.010383160618857199,grass,Lamu,Humid,2,1,jf,0,2012-01-01
0.2779660036064,34.26252447064209,29.864064784008615,0.6080416731338721,0.40214374440969425,70.08489336474143,55.03789281598096,63.93581147667634,2.0,3.2875312353498125,0.023522394649242453,1.1635848214022262,-0.00992716870120953,0.009586027321848545,grass,Lamu,Humid,2,1,jf,0,2012-01-08
0.2683518464706837,33.233088416169174,30.1350848579325,0.6086572284229826,0.4014060048901091,67.51272875549316,51.85434910641894,61.22756571159683,2.0,2.300775689874734,0.02022632879787326,1.435157785358193,-0.011373765955928474,0.008732248740961434,grass,Lamu,Humid,2,1,jf,0,2012-01-15
0.25630702061128885,31.810252993233608,30.42230246533741,0.6084562037535283,0.39950681822236517,64.9422522409757,48.57077280592608,58.599896946726524,2.0,0.9898669607335554,0.015389470725140497,1.708633120241111,-0.012983506628977737,0.007570225352825366,grass,Lamu,Humid,2,1,jf,0,2012-01-22
0.2424196553455841,30.150049826846654,30.698749246319696,0.6072207568652892,0.3963371265026638,62.40648485205426,45.59694403101511,56.21134062273875,2.0,-0.4987871196984148,0.009258503039934578,1.970480773463679,-0.014858346032773593,0.005903272844909819,grass,Lamu,Humid,2,1,jf,0,2012-01-29
0.22765870880546635,28.242539346808613,30.938494655791207,0.6045280052931854,0.39179011094112753,59.83336290358079,43.093376599882625,53.985099263911316,2.0,-2.0672617383746164,0.0022408920022387474,2.1942342364630707,-0.01729158483143479,0.003589855632643459,grass,Lamu,Humid,2,2,jf,0,2012-02-05
0.21308369798193585,26.138504931793175,31.1427371051452,0.5998002823657105,0.38579101435614876,57.11105233314465,41.07955257729743,51.73342838987826,2.0,-3.50112241752335,-0.005232674071958617,2.365703502586365,-0.020710977477894355,0.0005064262094978308,grass,Lamu,Humid,2,2,jf,0,2012-02-12
0.1994047146951825,24.000532294529137,31.359431960817997,0.5927332599995103,0.378468747397982,54.2697350606932,39.65494514221333,49.43327694012564,2.0,-4.540572565969222,-0.012961375595118419,2.514958519122328,-0.02519207609697254,-0.0032288211364269966,grass,Lamu,Humid,2,2,jf,0,2012-02-19
0.18697290600063046,21.971668505291273,31.62111611146653,0.5837516008519739,0.3701946968172896,51.61491113952233,38.98749746655554,47.35812394854134,2.0,-5.0741032658674445,-0.020877192184546627,2.6546371436580083,-0.0300837061736348,-0.007190924635631692,grass,Lamu,Humid,2,2,jf,0,2012-02-26
0.1758392805153638,20.112825141680393,31.930476205114967,0.5738131401265406,0.3615275757878918,49.519477250099975,39.20070388087331,45.892462988876254,2.0,-5.195967823166544,-0.029079621030787896,2.7702643156534634,-0.03434541801787111,-0.010762761849164845,grass,Lamu,Humid,2,3,mam,1,2012-03-04
0.16586321279518526,18.37392544400116,32.2275497185199,0.5638924719407093,0.35308570390041943,48.26229490582683,40.28419965835436,45.25943737488678,2.0,-5.172797916696242,-0.037815301339387514,2.8092118650484004,-0.03710511188593971,-0.01337456247594028,grass,Lamu,Humid,2,3,mam,1,2012-03-11
0.15728436373214272,16.686532145911034,32.42734258131547,0.55456627487907,0.34534253696462464,47.936830048198594,42.19356201482604,45.515094149827014,2.0,-5.233060362203081,-0.046885770355292726,2.7040488087827685,-0.03805454043486325,-0.014715307773269857,grass,Lamu,Humid,2,3,mam,1,2012-03-18
0.15108319407343526,15.095301911686164,32.5371934432818,0.545917567918311,0.3384348215468189,48.439312277006685,44.83741111971789,46.599267161540176,2.0,-5.42852792826607,-0.05518640513529221,2.461180667860744,-0.03774344366427801,-0.015318394437398275,grass,Lamu,Humid,2,3,mam,1,2012-03-25
0.14860544375866516,13.632371650151883,32.64812356394362,0.5376286490925475,0.33220243503127733,49.49068017096476,47.869910543026585,48.20737448345327,2.0,-5.721474998153389,-0.06146323197455672,2.2033998855317942,-0.036827757771649046,-0.015375915767488998,grass,Lamu,Humid,2,4,mam,1,2012-04-01
0.1509187839514958,12.381378892070552,32.80529242880247,0.5292711719919275,0.3264690904910808,50.76321244602193,50.84515631477069,49.94014500888508,2.0,-6.086197122080239,-0.06448998158588302,2.0102455166161106,-0.036218555737453854,-0.015396881762745845,grass,Lamu,Humid,2,4,mam,1,2012-04-08
