SoilMoist,Rainfall,LST,NDVI,SAVI,VCI,TCI,VHI,LC_Code,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,LC,County,EZ,EZ_Code,Month,Season,Season_Code,Date
0.20861811227438284,11.490219323387931,32.47144139388247,0.5342846629922166,0.34909046631348256,66.38997674328922,39.180547099025766,62.678991948557275,0.0,1.1128521532692695,0.028916007809929006,-1.2506886111743096,0.05294606081680516,0.03274990913922839,forest,Taita-Taveta,Semi_Arid,1,3,mam,1,2001-03-25
0.20938445266589423,12.153953235039433,32.58369470598284,0.542333024073753,0.3546943219039787,66.72783792488427,39.371874463403906,63.51746800873176,0.0,-0.05963750579417552,0.026808861534591572,-1.1354650299936733,0.06431168090790818,0.039456746294412294,forest,Taita-Taveta,Semi_Arid,1,4,mam,1,2001-04-01
0.21023438664468796,13.441334064783305,32.58684577790134,0.5529475197840992,0.3611510103775557,66.90972915121735,40.35732523429117,64.04702323427249,0.0,-0.9669841775996071,0.023610216206961788,-1.0363804965171448,0.07480911632075778,0.04496060436403678,forest,Taita-Taveta,Semi_Arid,1,4,mam,1,2001-04-08
0.2112460830902995,14.78920031800096,32.66334528998218,0.5634327341921145,0.36670078205728557,66.8016004627028,41.51169718170926,64.33933279676714,0.0,-1.865384471334633,0.01998976849068164,-0.7833011860764877,0.0818979036075159,0.04759724851887576,forest,Taita-Taveta,Semi_Arid,1,4,mam,1,2001-04-15
0.21199594048896186,15.805955287535781,32.80383834181929,0.5714876398042615,0.3701829304391056,66.12793354814006,42.682566036392735,64.10866799847643,0.0,-2.7969794712673894,0.01591173102432617,-0.39547548084813194,0.08382792744645708,0.04662074158096612,forest,Taita-Taveta,Semi_Arid,1,4,mam,1,2001-04-22
0.21233180814964744,16.501696851264594,32.710428784943915,0.5764580956651851,0.3715206972624003,64.78560906365392,44.01624088596815,63.14439580026748,0.0,-3.584499337988809,0.01145771030337433,-0.1649826908668611,0.08079603557503738,0.0426104922606087,forest,Taita-Taveta,Semi_Arid,1,4,mam,1,2001-04-29
0.2124428965772869,17.003212871359867,32.27218823513294,0.5794875574103572,0.37150390320321275,62.97705648723191,45.70765879715025,61.57458044856424,0.0,-4.091023994886297,0.006980039544211167,-0.20934018388003897,0.07491229555770736,0.03711751101940655,forest,Taita-Taveta,Semi_Arid,1,5,mam,1,2001-05-06
0.2128479536928458,17.451455625662078,31.86230903318653,0.5816225532528604,0.3706102517425501,60.90466774675249,47.724673587059804,59.64561443416783,0.0,-4.199393242605721,0.00322728516041023,-0.1933445368977056,0.06825769318650708,0.03140589762592002,forest,Taita-Taveta,Semi_Arid,1,5,mam,1,2001-05-13
0.21395176410067582,17.88785041122413,31.92965536619022,0.5824004515207913,0.36833063690779017,58.608217918752466,49.72504349114169,57.54185968682706,0.0,-3.855505404769545,0.0009312775087727404,0.2808200752902928,0.061453663539142334,0.025693852239697376,forest,Taita-Taveta,Semi_Arid,1,5,mam,1,2001-05-20
0.21590438934317177,18.181927839668088,32.53250688525764,0.5805096039678096,0.3637309239797615,56.09289700627331,51.315529258642954,55.42908683621297,0.0,-3.137643779884933,0.000612535956355284,1.237195975027654,0.054283637132226566,0.019670831532111955,forest,Taita-Taveta,Semi_Arid,1,5,mam,1,2001-05-27
0.21839846614302802,18.004227895295305,32.9952226064154,0.5746073213686831,0.3559641365500797,53.45388784869106,52.240922033749825,53.45185943931008,0.0,-2.321659667798403,0.002296823493616341,2.0189791447290197,0.046296655878165026,0.01291457469475947,forest,Taita-Taveta,Semi_Arid,1,6,jja,2,2001-06-03
0.22055562979247623,17.023488776985015,32.16605049206163,0.563779852460355,0.34464543945119913,50.93028055247411,52.34078157946113,51.67241172585156,0.0,-1.7211619774721318,0.005335624295878187,1.5240074615104249,0.03711711426588187,0.00522071436593517,forest,Taita-Taveta,Semi_Arid,1,6,jja,2,2001-06-10
0.22141662617889468,15.085922338678465,28.851626448480232,0.5479229769125765,0.33014805854923124,48.874733693374935,51.54162680528936,50.0311469201992,0.0,-1.5401992665198545,0.008832452967786677,-1.3803456629627888,0.02682843001606527,-0.0030627275957716645,forest,Taita-Taveta,Semi_Arid,1,6,jja,2,2001-06-17
0.22038494871391498,12.377043677968764,23.036548312740432,0.5275084072195675,0.3132947975719687,47.591843950052244,49.9844827165226,48.37144440988407,0.0,-1.7372547994617749,0.01201155307173004,-6.698476594163388,0.015816625337522882,-0.011273184852678792,forest,Taita-Taveta,Semi_Arid,1,6,jja,2,2001-06-24
0.2172736572018511,9.444546293639734,15.93495115294639,0.5033833087537302,0.2949872920900749,47.223898875921265,48.11615895755174,46.58206020810892,0.0,-2.003087198566509,0.014310225906330534,-13.280601983112023,0.004607808328208354,-0.018790627500248562,forest,Taita-Taveta,Semi_Arid,1,7,jja,2,2001-07-01
0.21247353936222432,6.850912649777899,9.375183340473717,0.4769814926448606,0.2761249302845661,47.84777702950223,46.44279138808647,44.820703912054604,0.0,-2.0561293681582966,0.01562230951632506,-19.400105488113038,-0.005876521192443844,-0.025116316630419033,forest,Taita-Taveta,Semi_Arid,1,7,jja,2,2001-07-08
0.20696493366753407,4.977096819886209,5.0781032814250535,0.449965053016504,0.257418925542901,49.448196855414835,45.21585230364092,43.48761934820259,0.0,-1.7878864922601132,0.01648047332798483,-23.433184138543023,-0.014661005587295392,-0.030067762307481052,forest,Taita-Taveta,Semi_Arid,1,7,jja,2,2001-07-15
