SoilMoist,Rainfall,LST,NDVI,SAVI,VCI,TCI,VHI,LC_Code,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,LC,County,EZ,EZ_Code,Month,Season,Season_Code,Date
0.32979109614551255,36.93962998073719,29.852282225819028,0.6437503220400617,0.4199197695998105,65.16832964808735,49.52905290467313,58.196656328638966,3.0,-0.28290142288948655,0.03283262951568701,0.5641253635263558,0.00882922856522341,0.004552963649495941,shrub,Nyamira,Humid,2,10,ond,3,2003-10-19
0.330106419884719,38.199886609825775,29.544518787262408,0.6492053388184859,0.4251378831583836,63.31437597875719,47.20475588577352,56.15925798550566,3.0,-1.9154777138826178,0.03235898933133998,0.6776813440234722,0.005797297503686248,0.004119317466656387,shrub,Nyamira,Humid,2,10,ond,3,2003-10-26
0.3304219612890617,40.49798913062859,28.9028762586876,0.6550952374185152,0.430044967520798,61.323629054774166,45.62134043052038,54.46242533161569,3.0,-2.1155173101008784,0.031940229049237594,0.5260352128846183,0.0015803323725161373,0.0024908162935182443,shrub,Nyamira,Humid,2,11,ond,3,2003-11-02
0.33072079824467604,43.52842719694481,28.285331953094587,0.6622406241659065,0.4347055060734857,59.62273397245092,44.97763252688048,53.341546908230924,3.0,-1.0482699926280554,0.03159151869663322,0.42051736764204,-0.002450674388564056,0.00011822206044643606,shrub,Nyamira,Humid,2,11,ond,3,2003-11-09
0.33102494418151335,46.68793196401532,27.974540375770527,0.6713265087458568,0.4396008387786836,58.67789319054029,45.325583676120424,52.84365980834204,3.0,0.7386967351075592,0.03147257750357052,0.6061222929447881,-0.004848879262138099,-0.0019815410467381813,shrub,Nyamira,Humid,2,11,ond,3,2003-11-16
0.3313401741273781,49.30631777688904,27.737086578234848,0.6822997434502279,0.4450930171796948,58.64227793969982,46.51021066566967,52.67887768928617,3.0,2.5872650358615576,0.0317109686573084,0.8483289322913045,-0.004813459051527191,-0.0028704128825681415,shrub,Nyamira,Humid,2,11,ond,3,2003-11-23
0.3316433034797425,50.78023235355613,26.87985039570728,0.6940385482227908,0.451055526519748,59.29181090766537,48.47093844058322,52.41373478262733,3.0,3.9318108862951404,0.032292902468525626,0.48424808043608714,-0.0026962843809367385,-0.002205189495415774,shrub,Nyamira,Humid,2,11,ond,3,2003-11-30
0.3319472038605245,50.755272234139746,24.635844164992694,0.7048068252692125,0.45685246495919957,60.12000842175467,51.341819950155205,51.78507528815714,3.0,4.499074327521089,0.03305744025919583,-1.2229313436020555,0.00027611642675808473,-0.0003864714326511041,shrub,Nyamira,Humid,2,12,ond,3,2003-12-07
0.3322587663973549,49.24437163550677,20.84468282672805,0.7127406783304137,0.461542860521946,60.58008953549944,55.07942384351468,50.797662888294276,3.0,4.353085988884913,0.03379062898558798,-4.441960959290249,0.002432255680688102,0.001639125201970663,shrub,Nyamira,Humid,2,12,ond,3,2003-12-14
0.33256202821333997,46.771861140583354,16.225359677111385,0.7168828165897959,0.4644516587581326,60.34280861893089,59.30779996629238,49.67858814488463,3.0,3.9826080376228,0.0343966509741438,-8.504170393509426,0.002803520934628425,0.0030644909010198776,shrub,Nyamira,Humid,2,12,ond,3,2003-12-21
0.3328693670987835,44.03054336623794,12.130496155636898,0.7171282978078173,0.4653157878617075,59.40311296104209,63.46282075474309,48.6956487523052,3.0,3.890483631879056,0.034989259330178255,-12.141085199229627,0.0012101448621027282,0.003485513235961903,shrub,Nyamira,Humid,2,12,ond,3,2003-12-28
0.33317618028137047,41.564850983050285,9.495543352381462,0.7141103600762122,0.46422749163885757,57.99345796884415,67.17585557766232,48.03511909003984,3.0,4.259846916284242,0.03593389346023119,-14.48713007223968,-0.0022634911350041067,0.0025727006336609313,shrub,Nyamira,Humid,2,1,jf,0,2004-01-04
0.3334818626954483,39.5524335611644,8.471335762311277,0.7088720544699902,0.46143802071320605,56.51192148005061,70.36743016515278,47.76351907267241,3.0,5.000526621126999,0.03765731535181951,-15.366524901341807,-0.0064512541554622715,0.000734740478821716,shrub,Nyamira,Humid,2,1,jf,0,2004-01-11
0.33378856950435565,37.727733155334576,8.686522881082489,0.7026367319973527,0.45754860558232785,55.39244334942217,73.01620093387648,47.84811285235933,3.0,5.5248195008526295,0.04014476772060644,-15.11143950697265,-0.01036816234597207,-0.0014232485629304726,shrub,Nyamira,Humid,2,1,jf,0,2004-01-18
0.33409461650427175,35.77771379293832,9.310315504540997,0.6964307015736831,0.4532177602349928,54.87052584601522,74.93283696434892,48.1140650570847,3.0,5.374312007919055,0.04342430170678032,-14.499228779308709,-0.013251109958828897,-0.0033585415128929014,shrub,Nyamira,Humid,2,1,jf,0,2004-01-25
0.3344008602490342,33.62858922596721,9.47187761233372,0.6905275965764969,0.4489584225531246,54.7465782841628,75.78507438690244,48.22686070675102,3.0,4.4283049556978,0.04733153996265982,-14.338197401228442,-0.01513082675731677,-0.004791041197454364,shrub,Nyamira,Humid,2,2,jf,0,2004-02-01
0.3347070063625692,31.44208592916156,8.987937357122549,0.684623719185809,0.444833495742095,54.538061193440825,75.31731958419742,47.9549285542879,3.0,2.9201849607207193,0.051521247221524624,-14.804352716368562,-0.016642613152114155,-0.0060145715410744776,shrub,Nyamira,Humid,2,2,jf,0,2004-02-08
0.3350131195012942,29.49764528293683,8.517024769536611,0.6784856740826534,0.4408011782814496,53.8795688300375,73.53173399225686,47.36838879414082,3.0,1.2585060966892427,0.05555908572543943,-15.29175786290738,-0.0184055397656842,-0.0075284426357694655,shrub,Nyamira,Humid,2,2,jf,0,2004-02-15
0.3353192092393251,28.276141110489164,8.998662291926216,0.6720903842992733,0.43710332600750584,52.77732113576365,70.57078424942124,46.788108328090225,3.0,0.052897147689634494,0.05904742757183587,-14.934163803369058,-0.020877126045438132,-0.009561084429410472,shrub,Nyamira,Humid,2,2,jf,0,2004-02-22
0.33562526549419774,28.168343179562076,11.060265982153522,0.6657895262961705,0.43417488778182317,51.57743145662534,66.62962561600635,46.545600485046656,3.0,-0.2416575190306419,0.061771250110995914,-13.149601225979692,-0.024086646334558492,-0.012038024304197292,shrub,Nyamira,Humid,2,2,jf,0,2004-02-29
0.3359312976668849,29.187385829997638,14.69394048192273,0.660514673683238,0.4324104930501525,50.70285412871258,62.150378694008204,46.80121908450411,3.0,0.43016886986974523,0.06367927997503313,-9.938636749325237,-0.027336884557332058,-0.014678997632406016,shrub,Nyamira,Humid,2,3,mam,1,2004-03-07
0.33623730473235547,30.9422643018806,19.249329073969545,0.6569542914113844,0.43210125412554534,50.39738163178824,57.80423475185781,47.47396638643399,3.0,1.7547510220625613,0.06476957580951197,-5.897716636425682,-0.02990183166367827,-0.01698074579471347,shrub,Nyamira,Humid,2,3,mam,1,2004-03-14
0.33654328951097084,32.81761576070262,23.49485840276114,0.6555187314512593,0.4332870940530175,50.68620274473022,54.14533819105205,48.291656565652694,3.0,3.2289447861178373,0.0650055668270529,-2.160756313276684,-0.031100787995128627,-0.018442887501766935,shrub,Nyamira,Humid,2,3,mam,1,2004-03-21
0.3368492536630954,34.3567105607736,26.249376769584487,0.6560114736481653,0.43562374533295994,51.428522530793295,51.367400385898,48.96668556817721,3.0,4.496992788603802,0.06417039310872075,0.20330713434177086,-0.030363348796254862,-0.01856256085512357,shrub,Nyamira,Humid,2,3,mam,1,2004-03-28
0.3371551991130777,35.585437465853566,27.31539344634257,0.6578093588002535,0.43874519288161706,52.397626942973154,49.42037317609652,49.36464337886674,3.0,5.413510356917516,0.06202413229867632,1.0037671649935762,-0.028391391661071835,-0.017547229243402476,shrub,Nyamira,Humid,2,4,mam,1,2004-04-04
0.3374611274413868,37.06232047847377,27.352913538908197,0.6599768709011953,0.4421129637249426,53.425522178869706,48.34933165961068,49.64863026514245,3.0,6.479893166702897,0.058806300612895546,0.8622967323117937,-0.026133650641970308,-0.01589080574561662,shrub,Nyamira,Humid,2,4,mam,1,2004-04-11
0.33776704005225205,39.256226799557126,27.08171561561868,0.6619234860013942,0.44537884802436234,54.5463660108832,48.399030256114365,50.28354531970624,3.0,8.124509211962092,0.05476795806394775,0.4589480064028537,-0.024461827414019043,-0.014131215940669226,shrub,Nyamira,Humid,2,4,mam,1,2004-04-18
