SoilMoist,Rainfall,LST,NDVI,SAVI,VCI,TCI,VHI,LC_Code,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,LC,County,EZ,EZ_Code,Month,Season,Season_Code,Date
0.1532697533540783,19.026790420677305,37.945954444899805,0.3699555443361799,0.2238086674558233,30.540501824495195,64.09722118059112,34.29498101705016,2.0,-3.4861626053584014,-0.02776074788288572,1.34527081690537,-0.02474606118997835,-0.014239950006237534,grass,Baringo,Semi_Arid,1,1,jf,0,2017-01-08
0.14932719188900076,20.09960538052974,37.259511600935646,0.3919860368122525,0.23616477210586231,34.62681866924432,61.23156522676547,37.33549033863932,2.0,-3.4034886797211716,-0.027656606981266346,1.212325274917592,-0.016347351002327443,-0.009518757415257437,grass,Baringo,Semi_Arid,1,1,jf,0,2017-01-15
0.14591764970992752,21.105677665071774,36.45876552820143,0.413542831588869,0.24791756135605914,38.780788930163475,57.91371362101126,40.54956798619057,2.0,-3.0509391532802073,-0.026179511004720848,0.9824843212382586,-0.007962914040318634,-0.004900665873754988,grass,Baringo,Semi_Arid,1,1,jf,0,2017-01-22
0.14312709757778355,22.088883890323714,35.5238333014923,0.4339573491273592,0.25865754305212446,42.8369266467054,54.383432726208774,43.813373571991946,2.0,-2.507566367025189,-0.023677998576401914,0.6850453045179314,0.00035256315128045595,-0.00047867424935318464,grass,Baringo,Semi_Arid,1,1,jf,0,2017-01-29
0.14075839321145087,22.78178751917277,34.498212457322715,0.45291284687365563,0.26831809678779855,46.62825196249835,51.07995487791547,46.897384510299446,2.0,-2.080350300273974,-0.02086182931867749,0.38816351180905934,0.008617084221960525,0.003785131182862595,grass,Baringo,Semi_Arid,1,2,jf,0,2017-02-05
0.13837203540686943,22.794402087707677,33.525190257446894,0.4700321295316414,0.2768870270229415,49.96330820807152,48.523511103415764,49.50068578120948,2.0,-2.126299750661887,-0.018626613809198764,0.1976749990890072,0.016580340107243307,0.007843512537668832,grass,Baringo,Semi_Arid,1,2,jf,0,2017-02-12
0.1358785852461085,21.858265778778676,32.78955314746773,0.48443883428690643,0.2840652609487104,52.60347023573999,47.11310622168267,51.32185328868233,2.0,-2.910385916039727,-0.017353448514463913,0.22066217034530725,0.023469119190181593,0.011384334732514816,grass,Baringo,Semi_Arid,1,2,jf,0,2017-02-19
0.13361349164003786,20.199643799736222,32.33828741232434,0.49464212646803407,0.28907669598069824,54.329688969220314,46.887607080440425,52.16729996044908,2.0,-4.273445329795795,-0.016830204045466212,0.4087046080697334,0.02790804672410274,0.013673006748005477,grass,Baringo,Semi_Arid,1,2,jf,0,2017-02-26
0.13202163537026035,18.400176615546563,32.1132663320594,0.49954560462815717,0.2912100381290419,55.06613751979873,47.4173575803396,52.12702713027756,2.0,-5.766323659697772,-0.016623799087445806,0.6571330489643407,0.028850324510027347,0.014031722165758652,grass,Baringo,Semi_Arid,1,3,mam,1,2017-03-05
0.13144680064505926,16.966375903107828,32.00647710478783,0.49913011911073796,0.290296736338058,54.91663864961122,48.1948620731174,51.44500538457959,2.0,-7.024991646730136,-0.01642174499509818,0.8734283120204885,0.02615952823110775,0.012240753839764385,grass,Baringo,Semi_Arid,1,3,mam,1,2017-03-12
0.13209055147084295,16.091025013588528,31.961918717141838,0.4943331433096159,0.2867654259343049,54.0810478309512,48.82169943179321,50.39530165384528,2.0,-7.95815346268666,-0.016111871964857263,1.062276564731583,0.020461096420572696,0.00854396639665926,grass,Baringo,Semi_Arid,1,3,mam,1,2017-03-19
0.13392777680177378,15.638825417812264,31.93085192461388,0.4865186774727352,0.28140213758719984,52.74805954211353,49.31853157747414,49.102607997783956,2.0,-8.638796342615318,-0.016033142220337013,1.2207203222425174,0.012629096855982564,0.0034263410428032187,grass,Baringo,Semi_Arid,1,3,mam,1,2017-03-26
0.13670650794152364,15.367532382965033,31.95303105924884,0.4769259147412104,0.2750330989679912,51.05227604884097,50.07355010875756,47.534399645280565,2.0,-9.450258858195971,-0.016332936026101655,1.446728190931175,0.003473210575667416,-0.0024629992126105663,grass,Baringo,Semi_Arid,1,4,mam,1,2017-04-02
0.14003982688240735,15.061457832202791,32.1035042686806,0.4663950530171297,0.2682890963960212,49.075214084686756,51.51540414380668,45.64277646188222,2.0,-10.435601189430262,-0.01740844227256613,1.8000009003019637,-0.00686351154711258,-0.009069175967211822,grass,Baringo,Semi_Arid,1,4,mam,1,2017-04-09
0.14380730010547818,14.55438387274783,32.44487839574355,0.45557142653690086,0.2616900738481827,46.89750699698913,53.730553200057194,43.49187514847831,2.0,-11.495642938547723,-0.019294334444230034,2.2659979546672293,-0.018016191764001252,-0.016129753768975835,grass,Baringo,Semi_Arid,1,4,mam,1,2017-04-16
0.14820991846311263,13.812102733006533,32.97780250344284,0.44488122771795613,0.2555713469559356,44.61954929548258,56.44125810016356,41.24246044006862,2.0,-12.442187297013106,-0.0215009945140508,2.754256809240738,-0.02951896364971987,-0.02334480143080117,grass,Baringo,Semi_Arid,1,4,mam,1,2017-04-23
0.15353102580601233,12.953420912279299,33.65643566585365,0.434412129467213,0.24998871705463124,42.31901222422762,59.194310704576,39.059673629866104,2.0,-13.080697956003185,-0.02326629006678532,3.17326032543102,-0.04097511523712968,-0.030473458824755658,grass,Baringo,Semi_Arid,1,4,mam,1,2017-04-30
0.15995986894551972,12.09354851726514,34.40065364780833,0.4238689432663791,0.244718560826093,40.01485087888311,61.58497745253277,37.036789217663554,2.0,-13.370163191591105,-0.02380488147056971,3.453893171386096,-0.05221549911515987,-0.0373831447379416,grass,Baringo,Semi_Arid,1,5,mam,1,2017-05-07
0.16705870829297761,11.360536332579699,35.14901740609427,0.4129186914553764,0.2394385848490184,37.68852998355232,63.293949872849936,35.2171040858865,2.0,-13.31263711672583,-0.023031603609470694,3.597525923381012,-0.06314766071739371,-0.04401155279217426,grass,Baringo,Semi_Arid,1,5,mam,1,2017-05-14
0.17411971373552013,10.697131539709693,35.89384214658939,0.40157882041488135,0.23400262109111272,35.31046654514862,64.3093922392392,33.54660457335272,2.0,-13.03525888155785,-0.021350409503987408,3.6991016439269617,-0.07343575645956259,-0.0501697086931453,grass,Baringo,Semi_Arid,1,5,mam,1,2017-05-21
0.18038482786076296,9.958053192770128,36.66164218782847,0.3900073787184897,0.22837125159002714,32.846537232658605,65.0902799072096,31.823798257996074,2.0,-12.663791226089698,-0.01945780641950783,3.880851914469283,-0.08274429135933832,-0.055665691876719624,grass,Baringo,Semi_Arid,1,5,mam,1,2017-05-28
0.18520700204015114,9.128146352758657,37.45368008066225,0.37826904054008104,0.222479049397491,30.276059220974023,66.08340000329515,29.93022365985122,2.0,-12.223988632204422,-0.01802978028597226,4.1859635938335655,-0.09100468809510281,-0.06047859897735038,grass,Baringo,Semi_Arid,1,6,jja,2,2017-06-04
0.18810842683778717,8.4849595344049,38.1783339463724,0.3666632456882517,0.2164250049907037,27.691257958722712,67.32351209202476,27.99971938371203,2.0,-11.55098673944572,-0.017548963065643044,4.503155100102821,-0.09814924309094959,-0.06459546313890016,grass,Baringo,Semi_Arid,1,6,jja,2,2017-06-11
0.18927110111719903,8.519659922013396,38.71760045094978,0.356107521341783,0.21069806055136844,25.399616273831096,68.32190363208993,26.471663854071753,2.0,-10.290321779189798,-0.017794884604737222,4.7029135456879265,-0.10371547302834787,-0.06776188778219218,grass,Baringo,Semi_Arid,1,6,jja,2,2017-06-18
0.18960892215698943,9.501744564825954,38.97385634837386,0.3481680179653002,0.2061949073550755,23.86806380308317,68.51762432956387,25.865642895308564,2.0,-8.200319872038044,-0.017800302452874447,4.671578280618579,-0.1067127218371864,-0.06941043151670778,grass,Baringo,Semi_Arid,1,6,jja,2,2017-06-25
0.19037307807008322,11.083730384426218,38.91491153745168,0.34465847307459246,0.2039933180647161,23.542235426747805,67.60842901882678,26.496579273451818,2.0,-5.6295963784574985,-0.01638635592399318,4.3804144985009295,-0.10581567883815252,-0.06875073639708172,grass,Baringo,Semi_Arid,1,7,jja,2,2017-07-02
0.19223314847557207,12.6613341634598,38.62631758645603,0.346648205071874,0.20474279155762232,24.61679039138424,65.62872633715556,28.33351337066053,2.0,-3.21261305179787,-0.013161876826644221,3.916084542331047,-0.10023299087465526,-0.06529590969047726,grass,Baringo,Semi_Arid,1,7,jja,2,2017-07-09
0.1949048326826686,13.822369306616087,38.202435471627844,0.35385329360431544,0.20829090083290666,26.960588716379988,62.79935709830622,31.10905269979342,2.0,-1.4361831611693463,-0.008886605029772449,3.3725098197152463,-0.09028001325663353,-0.059210856468923066,grass,Baringo,Semi_Arid,1,7,jja,2,2017-07-16
0.1976775911615342,14.592917771241922,37.71919254594973,0.3651350904374901,0.2139960388783392,30.310232104886026,59.34203967523796,34.55983837056433,2.0,-0.30391246414812834,-0.004775080137051101,2.821785212906933,-0.07694989926009503,-0.051057033178706496,grass,Baringo,Semi_Arid,1,7,jja,2,2017-07-23
0.19990503683509162,15.301253957662462,37.16112216053716,0.37934810057542134,0.22120254125442193,34.44817114354488,55.46816236529272,38.5361351524973,2.0,0.521879839181803,-0.0018043890280915718,2.255667636655097,-0.06115769806837638,-0.04140927920548377,grass,Baringo,Semi_Arid,1,7,jja,2,2017-07-30
0.201557082656738,16.209527645303872,36.468002781062424,0.39565869380405005,0.22948032197246235,39.26671185910566,51.46236003309955,42.95089906969758,2.0,1.39225154537238,-9.224506048785784e-05,1.6272730926026082,-0.04349359753172007,-0.030674725018087084,grass,Baringo,Semi_Arid,1,8,jja,2,2017-08-06
0.20316253418214095,17.28790325631149,35.6764681871389,0.41340832441399106,0.2385493559013473,44.711393345794654,47.59948323841681,47.71698800298728,2.0,2.438589735379431,0.001026663430394761,0.959845534863133,-0.02440013725625699,-0.019166795585491277,grass,Baringo,Semi_Arid,1,8,jja,2,2017-08-13
0.20545886182474207,18.257029387156724,34.88281756584692,0.4318052293605124,0.2480760268527988,50.66039533819583,44.046537768808776,52.70233704469816,2.0,3.5635757433264708,0.002588211492796748,0.2889234980642475,-0.004463875529603349,-0.007253598979758899,grass,Baringo,Semi_Arid,1,8,jja,2,2017-08-20
0.20921039997931265,18.83868233765206,34.17049287561655,0.44987040033782627,0.25760654989393,56.84271008673986,40.81431712322074,57.71920573828112,2.0,4.638549423048207,0.005747721896112096,-0.377203168652916,0.015577192683508287,0.004652137202747257,grass,Baringo,Semi_Arid,1,8,jja,2,2017-08-27
0.21472411320009455,18.77739041480856,33.630569475283615,0.46638823682583697,0.26651434798090423,62.825274689360334,37.86339704163632,62.48732622408327,2.0,5.417296636137479,0.011180264238160568,-0.9892793360510677,0.03483584734090332,0.01609643062513255,grass,Baringo,Semi_Arid,1,9,ond,3,2017-09-03
0.2211639964391936,17.861397857346944,33.320984086955846,0.4799403857848507,0.2739664111270332,68.11571479860619,35.32239177040128,66.63186703043519,2.0,5.5722253877733925,0.018260801358063215,-1.5162926106981633,0.05230680086304834,0.026504602478628857,grass,Baringo,Semi_Arid,1,9,ond,3,2017-09-10
0.22691351981493987,16.07153038916582,33.26092851333972,0.4891197645749707,0.27910313404603937,72.23831792769245,33.35523978528048,69.77236955201614,2.0,4.883139155034031,0.025326872127416727,-1.916777970244807,0.06693780880976688,0.03525334178607919,grass,Baringo,Semi_Arid,1,9,ond,3,2017-09-17
0.23045244065207734,13.8153613833002,33.42690331995357,0.49260788977363784,0.2811236379334568,74.78330857654514,32.08750021033381,71.60691471175473,2.0,3.6024225693561482,0.030628816034147677,-2.1636038113321625,0.07752638585803197,0.04162433087218386,grass,Baringo,Semi_Arid,1,9,ond,3,2017-09-24
0.23118833809726283,11.675206122797057,33.7662972087902,0.4897690620511274,0.2796523305537945,75.55483170316087,31.63048372063567,72.00875374397408,2.0,2.2590764513455786,0.03328808312801578,-2.25082977775777,0.0832308593561315,0.045104425710115005,grass,Baringo,Semi_Arid,1,10,ond,3,2017-10-01
0.2298937167711673,10.075777785483739,34.2161171244924,0.48125261083897847,0.27510396709500023,74.68125970051801,32.04760560329152,71.079793178292,2.0,1.2820294478188108,0.033835486268074366,-2.2263170915649613,0.08423551687336413,0.045792157003275914,grass,Baringo,Semi_Arid,1,10,ond,3,2017-10-08
0.2281027332280898,9.073058347118844,34.74457245005754,0.4685856906846255,0.2684350931059635,72.47953491596635,33.36325778979489,69.03143542838852,2.0,0.7224609091690409,0.03360390955427648,-2.1274977105708874,0.08145917470206347,0.044245395086154,grass,Baringo,Semi_Arid,1,10,ond,3,2017-10-15
0.2271401386295315,8.461801237453116,35.36904526124311,0.4533987763071012,0.26066611632973746,69.29596213542736,35.47925620646162,66.1016986128596,2.0,0.36931614035201843,0.033779150010436916,-1.9442172845206815,0.07591404358197569,0.041118551342180946,grass,Baringo,Semi_Arid,1,10,ond,3,2017-10-22
0.2274764333209771,7.999422517561398,36.11029343712201,0.4368852263335026,0.25249023785716657,65.4015211354322,38.22231454753178,62.50580436111161,2.0,-0.050982746945479995,0.034868195792588576,-1.643367150447273,0.0682386647996394,0.036843683787249684,grass,Baringo,Semi_Arid,1,10,ond,3,2017-10-29
0.228648247680464,7.602513549538337,36.92112609709128,0.41976291089799256,0.24422355339449495,60.96602630289437,41.34417232717603,58.470435503391286,2.0,-0.6994395047174176,0.03660849843173645,-1.2386753931912544,0.058695515311883904,0.03159773177146118,grass,Baringo,Semi_Arid,1,11,ond,3,2017-11-05
0.2296776972231472,7.301276162375612,37.682620135741224,0.4026972862466079,0.23608801559734682,56.137763110675735,44.562960630167204,54.24754979729811,2.0,-1.6309861610552154,0.03829428167108175,-0.806705899373051,0.04757310928930447,0.025539293922858346,grass,Baringo,Semi_Arid,1,11,ond,3,2017-11-12
0.2291705384103675,7.212385676107229,38.28606207721308,0.386672246415761,0.22846526241146745,51.1720393703076,47.61850534992336,50.10038214866401,2.0,-2.7672594888583792,0.03865641875608216,-0.40965406020000533,0.035537992073318064,0.018993803063936856,grass,Baringo,Semi_Arid,1,11,ond,3,2017-11-19
0.22627795481231905,7.534660359014108,38.665676405678745,0.3730379214181247,0.22195027724879798,46.47374062041816,50.29770785398927,46.30462370454459,2.0,-3.842456790997433,0.036755595261275566,-0.09670239005167265,0.02363944975289826,0.012435021775361259,grass,Baringo,Semi_Arid,1,11,ond,3,2017-11-26
0.22130526285481203,8.541804706965626,38.82457537150947,0.3632771216453507,0.2173308606956712,42.46222696489136,52.31760925379198,43.1520534488266,2.0,-4.503389893830474,0.03271094210566055,0.14262115541985784,0.013042474896296752,0.006476306009746129,grass,Baringo,Semi_Arid,1,12,ond,3,2017-12-03
0.21529870277770616,10.560690123615656,38.77236378880996,0.35861827304183946,0.21533824354524359,39.475901050124634,53.48031794499439,40.88607216576903,2.0,-4.3850181649074305,0.027477511867697802,0.3102537065354092,0.004712391855616001,0.0016926257124429273,grass,Baringo,Semi_Arid,1,12,ond,3,2017-12-10
